Gene	Score	Margin of Error	P-Value	Q-Value
ZBTB46	-0.4514201220793703	0.03504713346188034	0.017535223934288625	0.546750313676286
CYP3A43	-0.45158497835463135	0.02736167482016612	0.01749805144193297	0.546750313676286
SLCO1B7	-0.4516001719050348	0.017924166872293083	0.017494454103963067	0.546750313676286
SIDT2	-0.4522538825728317	0.024984027227421123	0.017384735295881047	0.546750313676286
MYPN	-0.4523652986515278	0.03037177762117647	0.01736794771868817	0.546750313676286
PFKM	-0.4525273429080125	0.027358423846379966	0.017347562803525392	0.546750313676286
CAMK2A	-0.45254769111910886	0.03218893129436255	0.017346363690868758	0.546750313676286
SLX4IP	-0.45269565607697315	0.031285134149739616	0.017318784099766175	0.546750313676286
ATP8B2	-0.45276415157482514	0.040071629113346906	0.01730319563522993	0.546750313676286
RGPD6	-0.4528542452522838	0.03392443774794567	0.01728760717069369	0.546750313676286
IFNL1	-0.45318260282404266	0.03205285457490624	0.017230649319503567	0.546750313676286
APOBEC3A	-0.4536067700186546	0.027640732874362795	0.017148510102524134	0.546750313676286
EMC8	-0.4539782487511374	0.028769194648071168	0.0170699682235146	0.546750313676286
SLC5A12	-0.45398326912160225	0.031109308996715167	0.017069368667186283	0.546750313676286
HLA-DOB	-0.45430440899480634	0.027121578593986145	0.017016607710294382	0.546750313676286
HOGA1	-0.4543991898223704	0.024341430185735674	0.016999220576773187	0.546750313676286
SLC36A3	-0.45440252752182797	0.03003283397804009	0.01699862102044487	0.546750313676286
C11orf16	-0.45445098142594037	0.022158863388183493	0.0169926254571617	0.546750313676286
CDC37	-0.4545712352217324	0.03145442443865524	0.016968643204029018	0.546750313676286
RENBP	-0.4546071978492802	0.027607009710673463	0.016965045866059115	0.546750313676286
SPTBN4	-0.4550850432403034	0.025164572703632322	0.0168871035433779	0.546750313676286
GABRB3	-0.45532033844585945	0.03680416600061391	0.01685053060735056	0.546750313676286
TDRD3	-0.4553256945459144	0.0315082580660932	0.016849331494693927	0.546750313676286
ATP8B1	-0.4553316063505407	0.025447175443779196	0.01684873193836561	0.546750313676286
MAGEA10	-0.4554743714861313	0.03578913467043385	0.01682594879788956	0.546750313676286
GOLGA3	-0.4556444934678405	0.030752670992049987	0.01680196654475688	0.546750313676286
TRIM72	-0.45570425786322594	0.030924575250491602	0.016791174530847174	0.546750313676286
NBPF10	-0.45591306697649026	0.030058832268837106	0.016746807362551713	0.546750313676286
PCSK6	-0.4561563807116024	0.032542347899797444	0.016709634870196055	0.546750313676286
PNKP	-0.4562667981383993	0.03148248830402276	0.016691648180346543	0.546750313676286
ROR1	-0.4563542749457284	0.02445778934182893	0.016679057497451886	0.546750313676286
CFAP73	-0.4566348058375845	0.02954973200797379	0.01663169254751484	0.546750313676286
TGM4	-0.45694135598098234	0.024098109089794678	0.016563343126086694	0.546750313676286
MBOAT4	-0.457644944956836	0.033532610257161914	0.016448228311049824	0.546750313676286
CYB5R2	-0.4578559214597159	0.030544867716000228	0.016413454044007434	0.546750313676286
CUBN	-0.45789519091063596	0.01853679466989157	0.016408657593380897	0.546750313676286
PRRG4	-0.45801904296988094	0.028675664563376925	0.01638587445290485	0.546750313676286
GRPR	-0.458042442840363	0.025068346080016797	0.016383476227591582	0.546750313676286
PIN4	-0.4581416205822839	0.029431175715964968	0.016368487319383656	0.546750313676286
EPS8L1	-0.4582212426364656	0.028527925787148505	0.016357095749145633	0.546750313676286
HEMK1	-0.45827306317964994	0.03038668337068708	0.01634690329156424	0.546750313676286
SCRN3	-0.45857351416347836	0.03707736649446562	0.016301337010612146	0.546750313676286
ERBB3	-0.4585892164161632	0.018023325150804327	0.016297739672642246	0.546750313676286
SCD5	-0.45862400910475815	0.02851050709835859	0.01629294322201571	0.546750313676286
ZNF596	-0.4586958411916485	0.033709910721666805	0.016279752982792734	0.546750313676286
BMP7	-0.4587815901297308	0.03073318301311647	0.016267761856226394	0.546750313676286
C20orf144	-0.45887929915830983	0.03652623396679448	0.01625217339169015	0.546750313676286
C9orf24	-0.4588851599305495	0.02742962809406239	0.0162503747227052	0.546750313676286
STRIP1	-0.4592913566400899	0.031120688430881567	0.016190419089873495	0.546750313676286
ACIN1	-0.4594602186895579	0.025937628373457706	0.016158043048144374	0.546750313676286
KCNIP3	-0.4597197704540871	0.019809055123132455	0.016104682534924156	0.546750313676286
CNTD1	-0.45989048436790353	0.032826011523157936	0.016070507824210083	0.546750313676286
PPP1R13L	-0.4605991219047347	0.029851514430889663	0.015960789016128064	0.546750313676286
RNF17	-0.46084310874742723	0.025510760286479583	0.015923016967444092	0.546750313676286
SAPCD1	-0.46111896273028335	0.029798258164729606	0.01587445290485041	0.546750313676286
COL1A2	-0.4611604119892613	0.02195060435023225	0.015870855566880507	0.546750313676286
IFT22	-0.4617502135905828	0.030016063483662543	0.015780322561304634	0.546750313676286
ANKRD23	-0.4619630268004815	0.031120292570224934	0.015747946519575513	0.546750313676286
DCDC2B	-0.4624257792411676	0.0359457721701281	0.01568379399244559	0.546750313676286
RAC3	-0.46251782156084725	0.023598386164380352	0.015663409077282812	0.546750313676286
CDH18	-0.46264865093845636	0.031402875252931804	0.01564722105641825	0.546750313676286
CADPS	-0.4628430955671544	0.02431653257558338	0.015619041908987349	0.546750313676286
KCTD7	-0.46321309841277575	0.025655668927679336	0.015563283170453864	0.546750313676286
MUC4	-0.4633889679098277	0.024306339373091297	0.015539300917321182	0.546750313676286
SERAC1	-0.46356136955824684	0.024174894012368615	0.015516517776845134	0.546750313676286
LY6K	-0.4636546299396415	0.020899992085554823	0.015499730199652258	0.546750313676286
ZNF598	-0.4636799293399979	0.029004618648570357	0.015496132861682355	0.546750313676286
SLC16A12	-0.46397790854393633	0.02893600369166068	0.015458960369326698	0.546750313676286
PBRM1	-0.46423245705926963	0.031634647718864595	0.015406798968763116	0.546750313676286
TBC1D8	-0.4647084013752114	0.027124442431517255	0.01532286108279873	0.546750313676286
CGB3	-0.46499417292968803	0.021505972978751203	0.015279693027159902	0.546750313676286
F3	-0.46504756015952375	0.03607613549538855	0.015267701900593561	0.546750313676286
NLK	-0.46558518296818274	0.0322386069681588	0.015195755141195515	0.546750313676286
POU2F2	-0.4656053829150344	0.03156644023476591	0.01519095869056898	0.546750313676286
MAST1	-0.46582658119163645	0.0350026147978859	0.01516217998680976	0.546750313676286
GRIN2B	-0.4659548450119599	0.03029808991685068	0.0151459919659452	0.546750313676286
STRADA	-0.466125196915286	0.02421604758937348	0.015118412374842616	0.546750313676286
ZNF699	-0.4662565986966272	0.03217054335239138	0.015096828347023203	0.546750313676286
USP45	-0.46634663216261835	0.01963402707159663	0.015080640326158643	0.546750313676286
PPP2R5B	-0.4665015950001761	0.0346387274981437	0.015066850530607351	0.546750313676286
STX4	-0.46664127350010653	0.030071935916012982	0.015047065171772888	0.546750313676286
RSPH10B2	-0.4669584339696667	0.02779645468628723	0.015003897116134061	0.546750313676286
CTPS1	-0.4670467107234524	0.028724510830214055	0.01499190598956772	0.546750313676286
H4C13	-0.4671987571488897	0.026418074299679056	0.014973319743389892	0.546750313676286
SAXO2	-0.4672130038143329	0.021449036116141275	0.014972120630733258	0.546750313676286
CLPTM1	-0.46746200273208294	0.027411184616952106	0.014925954793452845	0.546750313676286
BTBD2	-0.46767673949841027	0.029515088924592182	0.014881587625157384	0.546750313676286
HBB	-0.4677579767475427	0.017733825164466976	0.014873193836560945	0.546750313676286
ITGAD	-0.46824785352215964	0.026974942194443685	0.014812039091072607	0.546750313676286
CD3G	-0.4683142123186387	0.034603408476166816	0.014803645302476168	0.546750313676286
CDC25B	-0.468504935297947	0.024482770869272506	0.014775466155045266	0.546750313676286
TMEM89	-0.46878566200886196	0.01972015767601265	0.014722105641825049	0.546750313676286
FUT1	-0.46917786069401124	0.028023465140600817	0.014660351340008393	0.546750313676286
SORT1	-0.46954695618014475	0.026464357462347498	0.01460639127045986	0.546750313676286
MEX3B	-0.4697803385972043	0.03069763751325182	0.014578811679357276	0.546750313676286
FABP3	-0.4700530504622197	0.024239865247590836	0.014542838299658254	0.546750313676286
ANP32D	-0.47014301792088803	0.018278156114279295	0.014526050722465376	0.546750313676286
GJB5	-0.47026922131039806	0.02470974739519688	0.014505665807302595	0.546750313676286
EFCAB10	-0.47029435277598775	0.03277066997061765	0.014500269800347743	0.546750313676286
MECOM	-0.4712086429254188	0.027889498310780497	0.014381557647340967	0.546750313676286
NT5DC3	-0.472199963841895	0.030389283571179215	0.014244259248156364	0.546750313676286
GRAMD1A	-0.4722573103700249	0.026984286488424204	0.014235865459559925	0.546750313676286
EPS15L1	-0.4724038874425036	0.02628630446951454	0.014209484981113976	0.546750313676286
SUN3	-0.4725404423938549	0.026739303655092868	0.014193296960249416	0.546750313676286
TTC37	-0.4725652579006855	0.02755209146311603	0.01419029917860783	0.546750313676286
INPP5B	-0.4726719116029917	0.02996588230438397	0.014174710714071587	0.546750313676286
CNTRL	-0.4727170841765688	0.030111481558853986	0.014170513819773368	0.546750313676286
SYNGR1	-0.47274693815486085	0.025460435414667443	0.01415972180586366	0.546750313676286
AP2A1	-0.4732032738018459	0.03211522118357212	0.014091372384435518	0.546750313676286
SYCE2	-0.4740659935088824	0.024214007637451938	0.013954073985250915	0.546750313676286
SLC10A2	-0.47411221282725746	0.023063004031593854	0.013935487739073086	0.546750313676286
CFP	-0.474408823188773	0.019377100915673563	0.013895317465075843	0.546750313676286
NOCT	-0.4744302356626365	0.02715616161981891	0.013890521014449307	0.546750313676286
FBN1	-0.4746531800052795	0.02653920803255841	0.01384315606451226	0.546750313676286
LYG1	-0.4749709984042957	0.02960005159138528	0.013797589783560165	0.546750313676286
BLNK	-0.47509222854911043	0.02066701238068559	0.013779003537382336	0.546750313676286
FOXJ2	-0.47570775534923193	0.02843635867360606	0.01368307452485161	0.546750313676286
HERC1	-0.4759057951657263	0.026847921157068834	0.013651897595779124	0.546750313676286
C1orf141	-0.4761227143268765	0.027369718361546964	0.013618322441393368	0.546750313676286
TMEM40	-0.47632107283171216	0.025299277174220303	0.013596138857245638	0.546750313676286
SYN1	-0.4763213439689265	0.029602330028562017	0.013596138857245638	0.546750313676286
CCDC194	-0.4763330809339041	0.038474021376844435	0.01359374063193237	0.546750313676286
SIX1	-0.4765482550030532	0.020978860367816606	0.013567959709814737	0.546750313676286
ZNF611	-0.47670158008840047	0.026630268188380813	0.013531386773787398	0.546750313676286
P2RY13	-0.4769437179057073	0.019515899063435364	0.013502008513699862	0.546750313676286
MYO9B	-0.47701632745968736	0.026862747545970855	0.013491216499790156	0.546750313676286
GOLGA6B	-0.4771638577263869	0.022365271040901438	0.01347622759158223	0.546750313676286
ANGPT1	-0.477343961989236	0.019597415948830348	0.013436656873913305	0.546750313676286
CLIP3	-0.4773792025925798	0.031344990711452796	0.013434258648600036	0.546750313676286
ANKS4B	-0.47797580028624836	0.022012413011736058	0.013337730079740992	0.546750313676286
CDC6	-0.4784705626727354	0.027276812971884674	0.013262185982373043	0.546750313676286
DCLRE1C	-0.4790280247082656	0.01995554256181667	0.013170453864140536	0.546750313676286
SPIN2A	-0.4792571782888302	0.02840146638347572	0.013138077822411415	0.546750313676286
ZNF354A	-0.479571436510956	0.022655504303585296	0.013095509323100905	0.546750313676286
CPSF4L	-0.4800062122859232	0.020043336639630347	0.013043347922537323	0.546750313676286
PRAM1	-0.48021900583573573	0.024643738659621207	0.013000779423226812	0.546750313676286
TMEM150C	-0.4804897080974655	0.02923395953353745	0.012943821572036694	0.546750313676286
PRR27	-0.4807964984203605	0.030914326425445764	0.012890461058816477	0.546750313676286
SLC35E1	-0.4814414815238603	0.029353557455923274	0.01280832184183704	0.546750313676286
KCNA1	-0.48158621389525763	0.022662432290052794	0.01278613825768931	0.546750313676286
ZNF90	-0.48177723868702543	0.028635891853464747	0.012763355117213262	0.546750313676286
TMED4	-0.4818816748110595	0.027448994908567215	0.012751963546975238	0.546750313676286
DHRS1	-0.48191441432838017	0.022816557166822692	0.012744768871035433	0.546750313676286
DPY19L3	-0.48201660784107814	0.022420091088951696	0.012733976857125727	0.546750313676286
CCDC120	-0.4820464659823242	0.028684877051055612	0.012728580850170873	0.546750313676286
SOBP	-0.4824602762227747	0.017094347051222803	0.012677019005935607	0.546750313676286
H2BC6	-0.48268469179105067	0.020685968566736858	0.01264824030217639	0.546750313676286
C15orf65	-0.4830032048911794	0.03528474324154488	0.012609269140835782	0.546750313676286
TSPAN19	-0.48348476835394416	0.020178296509403254	0.012552910845973979	0.546750313676286
FAM114A1	-0.4835203903550919	0.030080952805847928	0.01254451705737754	0.546750313676286
SLC30A3	-0.4836907111978832	0.025142377682020007	0.012527729480184664	0.546750313676286
VN1R2	-0.48386120349809325	0.030083784322546447	0.012509143234006835	0.546750313676286
NEURL4	-0.48389736897021246	0.02912927849861565	0.0125043467833803	0.546750313676286
SEC14L5	-0.4841713488583926	0.0318450824159788	0.012460579171413154	0.546750313676286
LCT	-0.4844119396489475	0.02621624479201943	0.012429402242340667	0.546750313676286
CSNK2A2	-0.4847147879059714	0.02402372506640453	0.012388032855686792	0.546750313676286
C1S	-0.4847470525261835	0.024926584568959697	0.012383236405060255	0.546750313676286
MED26	-0.4848145415952255	0.026584530745709538	0.012373643503807182	0.546750313676286
ABCA7	-0.48500133906012766	0.03063123811617031	0.012349061694346184	0.546750313676286
PALMD	-0.48513914493365917	0.026890942035365527	0.012330475448168355	0.546750313676286
UBAP1L	-0.48537758641161255	0.027802333536762574	0.012305294082379039	0.546750313676286
MMP24	-0.4854768688271366	0.023593317747559853	0.012296300737454283	0.546750313676286
SLC6A12	-0.48549138266189645	0.02915294821615943	0.01229510162479765	0.546750313676286
NFKBID	-0.48585860252660557	0.027117679224175233	0.01224833623118892	0.546750313676286
SLC26A5	-0.48611609331067274	0.030595718437563563	0.012218957971101384	0.546750313676286
TTC8	-0.4861829186339029	0.03571054377961684	0.01221176329516158	0.546750313676286
DSTYK	-0.4863944675356973	0.02832098690013411	0.012181785478745728	0.546750313676286
ICAM4	-0.4865592605573759	0.025631461034595716	0.0121631992325679	0.546750313676286
SLCO4C1	-0.48677705617030814	0.034529813585534516	0.012132621859823731	0.546750313676286
ERC1	-0.4879000671149054	0.026697487999601643	0.011989927453684273	0.546750313676286
POTEB3	-0.48858458977159114	0.02913555004780031	0.011908987349361473	0.546750313676286
PARP11	-0.48884891885284987	0.026947444709025953	0.0118748126386474	0.546750313676286
MRO	-0.48893596851277327	0.0293297950690385	0.011862221955752743	0.546750313676286
TDRD12	-0.4891727187103354	0.026177239032786948	0.011840637927933328	0.546750313676286
PROCA1	-0.4897672458433869	0.026761164609982235	0.011753702260327358	0.546750313676286
C12orf56	-0.48984553391037755	0.030997814151744556	0.011746507584387554	0.546750313676286
ADIPOR2	-0.48989189928311955	0.02772491309089386	0.011741711133761016	0.546750313676286
PRLR	-0.49012929015936463	0.029583888225391118	0.011702739972420408	0.546750313676286
COL18A1	-0.4901551623864259	0.027742816569730395	0.011700341747107141	0.546750313676286
ZG16	-0.4904024216523567	0.02507592299322523	0.011674560824989508	0.546750313676286
ATF5	-0.4908246098575362	0.03011008988280866	0.011621200311769291	0.546750313676286
BICDL1	-0.4910566973522923	0.02981264203998697	0.011597817614964926	0.546750313676286
HSD11B2	-0.4914343325701747	0.024147515688240015	0.01155045266502788	0.546750313676286
PGM2L1	-0.4916731112789077	0.029174855003390898	0.011518076623298758	0.546750313676286
FKBP6	-0.49283242458269194	0.02307983861661516	0.0113717848791894	0.546750313676286
SH2B1	-0.4929502643877668	0.03243664299643047	0.011357995083638108	0.546750313676286
UTRN	-0.4934036340049674	0.028031214712749525	0.011314827027999281	0.546750313676286
MTA3	-0.49390810641918753	0.02900067090741773	0.011258468733137478	0.546750313676286
ANTXR1	-0.4939829618801638	0.020555674307228423	0.011248276275556088	0.546750313676286
MMP25	-0.4944357704073784	0.03168523789716292	0.011186521973739432	0.546750313676286
WASHC2C	-0.4944447579733442	0.032180186965754004	0.011185322861082798	0.546750313676286
