Set	Score	Margin of Error	P-Value	Q-Value
GOBP_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY	-0.08134183290251089	0.026138585597566814	0.39292668974860756	0.7726055442032618
HP_PERSISTENCE_OF_PRIMARY_TEETH	-0.08135128437927049	0.041432310224437885	0.3929059160018064	0.7726055442032618
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	-0.08135254186345446	0.027360496249084654	0.39290380852024687	0.7726055442032618
GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX	-0.081361553033998	0.02995791083114364	0.3928854433237995	0.7726055442032618
BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_UP	-0.08136599819249539	0.027051952852549514	0.39287671232876714	0.7726055442032618
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.0813728267371898	0.02957237267615421	0.3928625620954388	0.7726055442032618
HP_SKIN_APPENDAGE_NEOPLASM	-0.08140960411813725	0.028905213514331108	0.3927918109287972	0.7726530218933086
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	-0.0814185469008307	0.028100184386912648	0.3927731446635556	0.7726530218933086
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	-0.08144362925238365	0.03426731870034704	0.39271835014300766	0.7726530218933086
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	-0.08145015691603727	0.033413215367637736	0.3927035977720909	0.7726530218933086
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	-0.08145421087530015	0.02769381590420509	0.39269456570826433	0.7726530218933086
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	-0.08146728575404014	0.03279583735592476	0.39266506096643083	0.7726530218933086
GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.08146904081726478	0.03208580615958805	0.39266265241607706	0.7726530218933086
IPA_ETV1_UP	-0.08149583177296416	0.03251902173672256	0.39260424506999847	0.7726650479824257
HP_DARK_URINE	-0.08150226139409768	0.031439307258691554	0.3925928044558182	0.7726650479824257
GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	-0.0815066070246441	0.030156873280989226	0.3925834713231974	0.7726650479824257
VRTN_TARGET_GENES	-0.08156904973587545	0.03219479989855485	0.3924413668523258	0.7728171728071528
MIR8080	-0.08161056228354653	0.02741426170142001	0.39235646545235586	0.7728960653589734
GOBP_CORNIFICATION	-0.08170891339333071	0.029901883629302555	0.3921499322595213	0.7731306358381503
REACTOME_MUSCLE_CONTRACTION	-0.08174104999277006	0.03321099954175814	0.39208068643685084	0.7731894724673424
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	-0.0817594511739931	0.027005716955168513	0.3920421496311907	0.7732090012330456
HP_PREAXIAL_POLYDACTYLY	-0.08177344248684161	0.03239432568856669	0.39201294595815145	0.7732165838246059
BILANGES_SERUM_SENSITIVE_VIA_TSC2	-0.08181829268999946	0.02606682266005137	0.3919150986000301	0.7733120135624566
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	-0.08185023961111303	0.034359693672600396	0.3918551859099804	0.7733464324241024
MIR606	-0.08185566954480981	0.03184641731794046	0.39184163781424053	0.7733464324241024
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP	-0.08187133003672102	0.02607801600812713	0.3918070149029053	0.7733592606854063
LIAN_LIPA_TARGETS_6M	-0.08190138963680615	0.0388225353662897	0.39173355411711575	0.7733592606854063
GOCC_GOLGI_TRANSPORT_COMPLEX	-0.08190668363354253	0.030689199608467343	0.3917197049525817	0.7733592606854063
HP_ENCEPHALITIS	-0.08191160420146211	0.023924356263913635	0.3917106728887551	0.7733592606854063
HP_PITUITARY_ADENOMA	-0.0819271006334009	0.030697145640861918	0.3916784585277736	0.7733592606854063
HP_INTESTINAL_HYPOPLASIA	-0.08193275897263148	0.03198590774671732	0.3916615986752973	0.7733592606854063
HP_WIDE_CRANIAL_SUTURES	-0.08193745515593694	0.031971459780556995	0.3916528676802649	0.7733592606854063
GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS	-0.08194963275009687	0.03077657837904002	0.3916248682824025	0.7733592606854063
GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN	-0.08195675774416399	0.028340689029053186	0.39160951377389736	0.7733592606854063
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-0.08197350402080354	0.03386784748972911	0.3915791058256812	0.7733592606854063
HP_REMNANTS_OF_THE_HYALOID_VASCULAR_SYSTEM	-0.08199359055221964	0.03046898365371032	0.3915318380249887	0.7733592606854063
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	-0.08199678859666996	0.03426464494043137	0.3915237091675448	0.7733592606854063
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	-0.08200548517503888	0.034117083969714225	0.3915056450398916	0.7733592606854063
MIR210_3P	-0.0820055186968499	0.02739241324335251	0.3915056450398916	0.7733592606854063
GOBP_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	-0.08203757587081528	0.03220125035582023	0.39143338852927895	0.7733868422065673
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP	-0.08204789897233136	0.02955568654819072	0.39141231371368357	0.7733868422065673
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	-0.08206376446918194	0.029148061934797697	0.39138070149029053	0.7733868422065673
GOCC_PORE_COMPLEX	-0.08207023702069427	0.03454911003816678	0.39136835766972755	0.7733868422065673
GOBP_POLYSACCHARIDE_DIGESTION	-0.08207825840536612	0.028908251565638015	0.3913505946108686	0.7733868422065673
LU_IL4_SIGNALING	-0.08208715099372639	0.03355200394615786	0.3913304230016559	0.7733868422065673
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	-0.08209088497701494	0.03014149486874209	0.3913210898690351	0.7733868422065673
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	-0.08214272924726983	0.034783870116507284	0.391211199759145	0.7734975748710446
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	-0.08221560676990179	0.033106358006143116	0.3910540418485624	0.7736687324377381
REACTOME_STIMULI_SENSING_CHANNELS	-0.08231067264397446	0.034567493069835746	0.39086045461387925	0.7738487588993651
MATZUK_IMPLANTATION_AND_UTERINE	-0.08231506921511725	0.026842345890294855	0.39085112148125845	0.7738487588993651
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.0823216864888787	0.02906034014208596	0.39083697124793015	0.7738487588993651
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.08234089094083409	0.02597592024961551	0.3907945205479452	0.7738487588993651
MIR218_2_3P	-0.08235243087804536	0.03359185437843929	0.3907758542827036	0.7738487588993651
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	-0.08235352895166746	0.026206101322612342	0.39077344573234984	0.7738487588993651
GCM_ATM	-0.08237450556523598	0.03108425040279239	0.3907291886195996	0.7738526955785586
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.08237700061935165	0.031334156669196075	0.39072376938130365	0.7738526955785586
GOBP_NORADRENERGIC_NEURON_DIFFERENTIATION	-0.08239978499518415	0.032633243673209675	0.39067469516784586	0.773858407079646
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	-0.08240497121565933	0.03291439868619595	0.39066506096643083	0.773858407079646
GOBP_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	-0.08241133704024682	0.031397494688254736	0.3906494053891314	0.773858407079646
ZNF169_TARGET_GENES	-0.08246087033627993	0.030113689200292698	0.3905428270359777	0.7739435210834102
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.08246490085643608	0.03561097389398237	0.3905362035225049	0.7739435210834102
MIR2277_3P	-0.08251205065328969	0.026444753890619503	0.39043835616438355	0.7740194645330051
HP_INCREASED_LAXITY_OF_FINGERS	-0.08252549327550704	0.030078274468875076	0.3904079482161674	0.7740194645330051
GOBP_PEPTIDE_CROSS_LINKING	-0.08252674239846043	0.029687385180633137	0.3904034321842541	0.7740194645330051
HP_ABNORMAL_SUBCUTANEOUS_FAT_TISSUE_DISTRIBUTION	-0.0825370466010997	0.028777198674065245	0.39038356164383564	0.7740194645330051
GOBP_REGULATION_OF_PROTON_TRANSPORT	-0.08254982860552375	0.03300009338394805	0.39035797079632695	0.7740223871985229
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	-0.08259341669344877	0.0372477080006763	0.39027577901550503	0.7740907692307694
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	-0.08260256099377106	0.029662467430486995	0.3902577148878519	0.7740907692307694
GOBP_MYOFIBRIL_ASSEMBLY	-0.082612382252117	0.028466275292732886	0.39023453259069696	0.7740907692307694
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	-0.08268793491583261	0.03226582841222338	0.3900894174318832	0.774232159335589
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN	-0.08271104035338654	0.031506588528841195	0.39003944001204277	0.774232159335589
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	-0.08271797502275025	0.03255030982503571	0.3900225801595665	0.774232159335589
MEIS1AHOXA9_01	-0.08274816495318178	0.027393607296600016	0.38996296853831103	0.774232159335589
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	-0.08275091359679453	0.03665483617950298	0.38995785036880926	0.774232159335589
GOBP_NEURON_GLIAL_CELL_SIGNALING	-0.08275583460703706	0.0410432429640392	0.3899443022730694	0.774232159335589
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	-0.08275657116883058	0.02667477148560361	0.38994339906668674	0.774232159335589
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	-0.08276103564195939	0.026509984507219937	0.38993737769080233	0.774232159335589
NR5A1_TARGET_GENES	-0.08277722795459241	0.02567282283854132	0.3899084750865573	0.7742349096501345
GOBP_RESPONSE_TO_ALUMINUM_ION	-0.08278833976663695	0.03432992771843353	0.3898886045461388	0.7742349096501345
DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS	-0.08286430297141398	0.0378173256566623	0.3897368658738522	0.7743989081542425
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING	-0.08288724277515289	0.029093538379149148	0.38968809272918864	0.7744314162694141
MIR5191	-0.08299539671633395	0.027076657412867373	0.3894653018214662	0.7746840162989159
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	-0.08300499844950435	0.028929169812909168	0.3894436248682824	0.7746840162989159
MIR664B_5P	-0.08303591808661204	0.03408948950995704	0.3893804004214963	0.774734960599654
GOCC_MITOTIC_SPINDLE_MICROTUBULE	-0.08315250785703998	0.0292035398047307	0.3891341261478248	0.7749932741458165
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN	-0.08316884803238424	0.03279279277876172	0.3890961914797531	0.7749932741458165
BIOCARTA_BBCELL_PATHWAY	-0.08317352591949037	0.037994605329478806	0.389085051934367	0.7749932741458165
MORF_TTN	-0.08317437633846048	0.03096853861854678	0.38908475086557276	0.7749932741458165
HP_ABNORMAL_B_CELL_MORPHOLOGY	-0.08325555013193808	0.032617150417494176	0.3889230769230769	0.7750947166186358
MA_MYELOID_DIFFERENTIATION_UP	-0.0832570312282214	0.033447493639086986	0.3889194640975463	0.7750947166186358
HP_SHORT_STEPPED_SHUFFLING_GAIT	-0.08326942602768694	0.033499063832677554	0.388892970043655	0.7750947166186358
GOMF_ISOCITRATE_DEHYDROGENASE_ACTIVITY	-0.08327746195754532	0.03462438188644727	0.3888794219479151	0.7750947166186358
GOBP_ISOCITRATE_METABOLIC_PROCESS	-0.08327746195754532	0.03462438188644727	0.3888794219479151	0.7750947166186358
MIR4774_5P	-0.08328477640405733	0.032850825139828295	0.3888652717145868	0.7750947166186358
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	-0.0833235055778209	0.02677946175735708	0.3887881981032666	0.7751352389734132
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	-0.08332728541066609	0.027950635536627206	0.38878006924582265	0.7751352389734132
HP_EPILEPTIC_AURA	-0.08333369597295318	0.030515529350968185	0.3887635104621406	0.7751352389734132
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-0.08336474794776312	0.03033557987004659	0.38870510311606205	0.775179991547889
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	-0.0833933861807012	0.030428746224373932	0.38864488935721814	0.7752250902665745
GOCC_INTERMEDIATE_FILAMENT	-0.0834110943450085	0.035771324483027445	0.3886015354508505	0.7752250902665745
GOBP_SENSORY_PERCEPTION_OF_SOUR_TASTE	-0.08341212045844354	0.03492121534248961	0.38859912690049675	0.7752250902665745
GOCC_MEIOTIC_SPINDLE	-0.08342697758205929	0.023206205320294663	0.38856480505795576	0.7752250902665745
HP_ELFIN_FACIES	-0.08343179092316838	0.032725635002626374	0.3885530633749812	0.7752250902665745
KAAB_FAILED_HEART_ATRIUM_UP	-0.08345180950773215	0.02641395107807994	0.38851392443173266	0.7752392840682132
GSE6875_TCONV_VS_TREG_DN	-0.0834617286102387	0.036589781218561004	0.38849525816649105	0.7752392840682132
GOCC_DYNEIN_COMPLEX	-0.08350410700688703	0.024266068164494788	0.38841487279843445	0.775312055920421
HP_MICROANGIOPATHIC_HEMOLYTIC_ANEMIA	-0.08354779118524645	0.03452597191405316	0.3883263585729339	0.7753951916429833
HP_HEPARAN_SULFATE_EXCRETION_IN_URINE	-0.08359405246762078	0.03068776991007204	0.3882423603793467	0.7754606197918668
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	-0.08360535749388108	0.03099958493259796	0.38822008128857444	0.7754606197918668
ZNF202_TARGET_GENES	-0.08361211784604379	0.028268692345073954	0.38820502784886346	0.7754606197918668
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	-0.08365699814135658	0.035389763016173185	0.38811380400421497	0.7755471929959296
GOBP_HISTONE_H4_DEACETYLATION	-0.08367567105948591	0.03354706541171103	0.3880707511666416	0.7755506066656427
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	-0.08367852472901993	0.02846255500589928	0.38806442872196295	0.7755506066656427
DING_LUNG_CANCER_BY_MUTATION_RATE	-0.08374690300154504	0.026323393593419016	0.38791720608158964	0.7757085813015934
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	-0.08376801954583182	0.03458028727926048	0.38787415324401625	0.7757337019120017
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	-0.08378445658864792	0.030101669110787828	0.3878452506397712	0.7757382524570025
CHYLA_CBFA2T3_TARGETS_DN	-0.08379558282771077	0.02845096831096649	0.3878238747553816	0.7757382524570025
MIR3199	-0.08381470641376589	0.03776100472412461	0.38777660695468913	0.7757687435218242
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	-0.08383998535247708	0.02683830643816893	0.387718801746199	0.7758126679462573
GOCC_DENDRITE_CYTOPLASM	-0.0838586792892663	0.03617643991248227	0.3876769531838025	0.7758362442900465
HP_ABNORMAL_FEMORAL_HEAD_MORPHOLOGY	-0.08388137462224945	0.03106266988241283	0.3876360078277887	0.7758370745558497
IPA_GATA1_UP	-0.08388432138446864	0.033834433792567266	0.3876248682824025	0.7758370745558497
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	-0.08390493385600088	0.027851166781351543	0.3875887400270962	0.7758370745558497
IPA_YY1_DN	-0.08392064697076798	0.030675140099892285	0.3875580310100858	0.7758370745558497
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP	-0.08393297137416861	0.026321206110092393	0.3875200963420142	0.7758370745558497
GCM_USP6	-0.0839404934708624	0.030310182918855726	0.38750594610868583	0.7758370745558497
MIR6788_3P	-0.08394911359745391	0.03291678322700352	0.38748336594911936	0.7758370745558497
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	-0.08395376821640989	0.027173413658799328	0.3874752370916755	0.7758370745558497
GOMF_GUANYLYLTRANSFERASE_ACTIVITY	-0.08396055826201178	0.030560518836140478	0.38745807617040495	0.7758370745558497
FINETTI_BREAST_CANCERS_KINOME_GRAY	-0.08397011820301019	0.0321457002157102	0.38744272166189975	0.7758370745558497
HP_BICONCAVE_VERTEBRAL_BODIES	-0.08401388652808241	0.025316732496591117	0.38735330423001657	0.7759212646765405
GOCC_RAGULATOR_COMPLEX	-0.08410002484336611	0.03822578413722881	0.38717537257263285	0.77611302946593
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	-0.0841094219603075	0.028963848611536457	0.3871561041698028	0.77611302946593
GOBP_PROTEIN_PALMITOYLATION	-0.08415352378121609	0.031876594057361506	0.3870651813939485	0.7761991175906388
MIR5584_5P	-0.08420106157880218	0.030298378720267277	0.38695438807767574	0.7763105194506252
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	-0.08422105265372377	0.02556993011955464	0.386914948065633	0.7763309932098055
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	-0.08424004969552724	0.03043168232681793	0.3868730995032365	0.7763525124664364
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN	-0.08425550458086575	0.028496682285144875	0.38683877766069547	0.7763525124664364
GOBP_NOREPINEPHRINE_BIOSYNTHETIC_PROCESS	-0.08425929408756325	0.03161390434236512	0.3868279391841036	0.7763525124664364
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	-0.08431973224653305	0.031387177545960064	0.38672196296853834	0.7764490641301013
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_BINDING	-0.08432774648132986	0.028687222427861085	0.3867054041848562	0.7764490641301013
GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	-0.08434785127270274	0.03170982946686528	0.3866659641728135	0.776469527864074
GOCC_TRANSPORTER_COMPLEX	-0.08437501937572295	0.036941285683273276	0.386606352551558	0.7765156861241084
HP_HIGH_ANTERIOR_HAIRLINE	-0.08440424081816918	0.02706815780373864	0.38654192382959507	0.7765411457933891
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	-0.08441012839647127	0.024749718547938504	0.3865316874905916	0.7765411457933891
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	-0.08441822818704028	0.026625944425565252	0.3865160319132922	0.7765411457933891
HP_PROLONGED_BLEEDING_AFTER_DENTAL_EXTRACTION	-0.08442788153937159	0.032526225598357515	0.3864928496161373	0.7765411457933891
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	-0.08448136076565003	0.02790501773511727	0.38637663706156855	0.7766326804400322
GOCC_EXTERNAL_SIDE_OF_APICAL_PLASMA_MEMBRANE	-0.08452707991193323	0.03664770861921115	0.38628180039138943	0.7766326804400322
IPA_SRF_DN	-0.08452921319227107	0.032547007527472235	0.3862766822218877	0.7766326804400322
PID_MYC_PATHWAY	-0.08453801015930372	0.027710343280268345	0.3862577148878519	0.7766326804400322
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_HIGH_VS_LOW_RESPONDERS_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_TRANSIENT_UP	-0.08453864545450669	0.03033233168045172	0.3862553063374981	0.7766326804400322
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN	-0.08454922293303616	0.03563710222878621	0.38622971548998947	0.7766326804400322
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.08457554355884508	0.02764708113361049	0.38618455517085654	0.7766326804400322
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_UP	-0.08457554743521219	0.03397508599408799	0.38618455517085654	0.7766326804400322
HP_SCLEROSING_CHOLANGITIS	-0.0845775863440494	0.027872628211344314	0.3861794370013548	0.7766326804400322
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	-0.0845838602031443	0.037357399384698745	0.3861667921119976	0.7766326804400322
IPA_MYF6_UP	-0.08458543292931946	0.029866602499184287	0.3861637814240554	0.7766326804400322
GOBP_CONVERGENT_EXTENSION	-0.0846126681519385	0.029493983972729815	0.3861144061418034	0.7766657723265619
GOBP_CELLULAR_RESPONSE_TO_COLD	-0.08465038705405772	0.039691144487491795	0.3860243865723318	0.7767009005556621
GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY	-0.08465962961532048	0.026211950990087485	0.38600873099503236	0.7767009005556621
HP_ARTERIAL_THROMBOSIS	-0.08466506799556871	0.03337642257829318	0.38599458076170406	0.7767009005556621
DESCARTES_MAIN_FETAL_INHIBITORY_NEURONS	-0.08467002021869069	0.030966747916758137	0.38598404335390635	0.7767009005556621
RAPA_EARLY_UP.V1_DN	-0.0846763437075443	0.032072496348411444	0.38596989312057806	0.7767009005556621
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	-0.08470984500907373	0.033978914612907585	0.38590787294896883	0.7767500766400981
MIR4256	-0.08474852596133677	0.0354076331853722	0.3858238747553816	0.776827221519715
MIR6732_5P	-0.08477840515924212	0.02972405995047934	0.38576938130362787	0.7768668097172197
GSE3982_DC_VS_MAC_UP	-0.08479844700176929	0.031109023912992518	0.3857341562547042	0.7768818728686924
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	-0.08480850535259972	0.03325197855664962	0.38570736113201864	0.7768862068965517
NAKAMURA_METASTASIS_MODEL_UP	-0.08487314265618491	0.02977515995618296	0.38557549300015054	0.7770242519443699
GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	-0.08493015192660015	0.029077910609744018	0.3854544633448743	0.7771484943682476
IPA_HES1_DN	-0.08494656627497141	0.0306006313412208	0.3854159265392142	0.7771677584951922
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_UP	-0.08497021898955993	0.029806363788466815	0.38536835766972755	0.7771985136377566
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	-0.08500921874056955	0.037927313635466864	0.38528977871443626	0.7772462269210142
GOMF_HISTONE_DEMETHYLASE_ACTIVITY_H3_K9_SPECIFIC	-0.0850122055492967	0.029080327867150695	0.3852840584073461	0.7772462269210142
IPA_RELB_UP	-0.08504354036761574	0.03251106277898534	0.38522173716694263	0.7772701853837903
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	-0.08504556889420956	0.030577599457024762	0.38521842541020623	0.7772701853837903
HP_EMG_CHRONIC_DENERVATION_SIGNS	-0.08512254628060084	0.03145260777570775	0.38505765467409303	0.7774449423570416
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	-0.08513443051245734	0.026679631864374925	0.3850251392443173	0.777446767769608
