Set	Score	Margin of Error	P-Value	Q-Value
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	-0.45042929045957214	0.05582997144503123	0.07726840283004667	0.5095078888054094
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-0.45043486196629245	0.04380874255703653	0.07726629534848713	0.5095078888054094
IPA_MXI1_DN	-0.45044489448127434	0.08393027467181992	0.07726358572933915	0.5095078888054094
SA_MMP_CYTOKINE_CONNECTION	-0.4504538739009509	0.03640199406528618	0.07725575794068945	0.5095078888054094
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.4504749693728537	0.03982506618742866	0.0772473280144513	0.5095078888054094
WHITESIDE_CISPLATIN_RESISTANCE_UP	-0.4505295065783622	0.032356473287788304	0.07722956495559236	0.5095078888054094
GOBP_AMINO_ACID_ACTIVATION	-0.4505340109035806	0.037454019979016054	0.07722745747403281	0.5095078888054094
HP_PARIETAL_FORAMINA	-0.45057806481938945	0.05424692694714114	0.0772118018967334	0.5095078888054094
MIR634	-0.4506252111116828	0.044205344177815006	0.07719403883787446	0.5095078888054094
GOBP_RIBOSOMAL_SMALL_SUBUNIT_EXPORT_FROM_NUCLEUS	-0.45064113223970664	0.040394458008399886	0.07718801746199007	0.5095078888054094
STAT1_01	-0.4506692402020304	0.04845750498246344	0.07717687791660395	0.5095078888054094
GOBP_RESPONSE_TO_METAL_ION	-0.45073588603251985	0.029394995388213975	0.077146771037182	0.5095078888054094
MODULE_421	-0.4507447410882518	0.04265362829811695	0.07714225500526871	0.5095078888054094
E2F1_Q3	-0.45077126029900394	0.04290971687396193	0.07712900797832305	0.5095078888054094
HP_ALLERGIC_RHINITIS	-0.45080314284973155	0.026982961054795317	0.07711786843293693	0.5095078888054094
HP_HEMIANOPIA	-0.45082892420164034	0.037529907195073445	0.07710401926840282	0.5095078888054094
SNRNP70_TARGET_GENES	-0.45087151796914415	0.04550022707421927	0.07709017010386873	0.5095078888054094
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	-0.45089440955977217	0.04254922003826419	0.07707782628330574	0.5095078888054094
GOBP_SPHINGOMYELIN_CATABOLIC_PROCESS	-0.4509391041306479	0.04612134754323433	0.07706096643082945	0.5095078888054094
GOBP_INTERLEUKIN_12_PRODUCTION	-0.45098514912018317	0.031776481130923157	0.07704681619750113	0.5095078888054094
LEF1_Q2	-0.4509886585425403	0.03929093773024838	0.07704531085353003	0.5095078888054094
HP_ABNORMAL_INTESTINE_MORPHOLOGY	-0.4509914406249914	0.03513857409217237	0.07704380550955893	0.5095078888054094
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	-0.4509979591910536	0.04298964230554088	0.0770401926840283	0.5095078888054094
HP_DEATH_IN_CHILDHOOD	-0.4510173093941477	0.049161084285500464	0.07703025741381905	0.5095078888054094
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN	-0.45106693182877367	0.06298363994740573	0.07701068794219479	0.5095078888054094
HP_CEREBELLAR_HEMORRHAGE	-0.4510775782006327	0.04070234267136894	0.07700436549751619	0.5095078888054094
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	-0.45108367404619276	0.05025639433834812	0.07699924732801446	0.5095078888054094
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	-0.4511602485136384	0.036929400554032515	0.07696372121029656	0.5095078888054094
GSE17721_12H_VS_24H_CPG_BMDC_UP	-0.4511710398470944	0.08197936587448935	0.07696071052235436	0.5095078888054094
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	-0.4511893757913468	0.046675809460280854	0.076951979527322	0.5095078888054094
GOBP_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	-0.4512109854596194	0.036649019209833836	0.07694174318831853	0.5095078888054094
GOCC_RISC_LOADING_COMPLEX	-0.4512178541268898	0.03061421977773644	0.07693903356917056	0.5095078888054094
GOBP_MULTICELLULAR_ORGANISMAL_IRON_ION_HOMEOSTASIS	-0.4512460333836995	0.07560257096253904	0.07693120578052084	0.5095078888054094
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	-0.45127486417221596	0.03297563169010327	0.076914948065633	0.5095078888054094
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN	-0.45130666225415633	0.05009664714168286	0.07690019569471625	0.5095078888054094
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	-0.45132422169499176	0.06624663661448399	0.07689236790606653	0.5095078888054094
MIR7843_3P	-0.4513586494864586	0.053441620430735824	0.07688273370465151	0.5095078888054094
HP_INFANTILE_AXIAL_HYPOTONIA	-0.451388789928949	0.04414115420821214	0.0768610567514677	0.5095078888054094
HP_ADVANCED_ERUPTION_OF_TEETH	-0.45145935042807545	0.04389739600577836	0.07683185307842842	0.5095078888054094
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-0.4514851001112442	0.042123072491859634	0.07682011139545386	0.5095078888054094
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN	-0.45152085032394246	0.033285332118413266	0.07680927291886196	0.5095078888054094
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN	-0.451532534943375	0.04636258031611432	0.0768068643685082	0.5095078888054094
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_UP	-0.4516290337934836	0.05300702900198538	0.0767650158061117	0.5095078888054094
GOCC_MITOTIC_COHESIN_COMPLEX	-0.45163168756075056	0.027723246819088436	0.07676320939334638	0.5095078888054094
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	-0.45163898215722964	0.03181261879077475	0.07676290832455215	0.5095078888054094
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III	-0.45174686560498156	0.02541315108377739	0.07672196296853831	0.5095078888054094
GOBP_URETER_DEVELOPMENT	-0.45179268126797006	0.03903435345372579	0.07670781273520999	0.5095078888054094
REACTOME_PI_3K_CASCADE_FGFR2	-0.4517942961268805	0.04474003908946241	0.07670721059762156	0.5095078888054094
HP_CHRONIC_LUNG_DISEASE	-0.45179948650821494	0.04959245604150088	0.07670269456570826	0.5095078888054094
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	-0.4518314354815739	0.025513852209135063	0.07668974860755683	0.5095078888054094
WP_OXIDATIVE_STRESS	-0.45184126751585973	0.06491486464851039	0.0766861357820262	0.5095078888054094
GOBP_POSITIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	-0.4518659531647992	0.04832988069644185	0.07667620051181695	0.5095078888054094
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-0.45194127819326035	0.05441986106158864	0.0766427818756586	0.5095078888054094
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	-0.45197736920571113	0.042172211427541385	0.07662652416077073	0.5095078888054094
REACTOME_METABOLISM_OF_POLYAMINES	-0.451994811125242	0.04239448425861757	0.07661959957850369	0.5095078888054094
HP_ABNORMALITY_OF_THE_UPPER_URINARY_TRACT	-0.45200414085534185	0.028347056127761828	0.07661387927141351	0.5095078888054094
GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY	-0.45213467677804897	0.042621932500710544	0.07656691253951528	0.5095078888054094
GOCC_KINETOCHORE	-0.4521472960278377	0.037202094776321526	0.07656059009483666	0.5095078888054094
GSE14415_INDUCED_TREG_VS_TCONV_DN	-0.45214876230656526	0.046548876280414576	0.07656028902604245	0.5095078888054094
GOBP_RENAL_VESICLE_DEVELOPMENT	-0.4522323940999536	0.022813104768028884	0.07652115008279392	0.5095078888054094
GOBP_MAST_CELL_MIGRATION	-0.45224801044560087	0.04229356383637684	0.07651573084449796	0.5095078888054094
TCF4_Q5	-0.45227904260539886	0.045738258613630636	0.07650730091825982	0.5095078888054094
MORF_RFC1	-0.45243001880803557	0.056191256312915064	0.07644979677856391	0.5095078888054094
MIR10398_3P	-0.4524378457341548	0.025393331592027245	0.07644227005870842	0.5095078888054094
HP_BREAST_CARCINOMA	-0.45261448904786267	0.04568248862371657	0.07637994881830498	0.5095078888054094
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-0.45262791499736926	0.03891684236775146	0.07637754026795122	0.5095078888054094
GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	-0.452711069113442	0.06646056375863393	0.07634532590696974	0.5095078888054094
ZNF426_TARGET_GENES	-0.4527462632857066	0.03220103524189875	0.07632756284811079	0.5095078888054094
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	-0.4528584559013848	0.032030129362559674	0.07629444528074665	0.5095078888054094
GOBP_T_CELL_SELECTION	-0.4528911655521981	0.03534835946743656	0.07628180039138943	0.5095078888054094
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	-0.45292491656688944	0.05461194375263136	0.076268854433238	0.5095078888054094
BURTON_ADIPOGENESIS_PEAK_AT_0HR	-0.4529570922355859	0.05186907643826187	0.07624928496161373	0.5095078888054094
HP_INCREASED_SERUM_LACTATE	-0.4529647302327249	0.031175908961995114	0.07624506999849466	0.5095078888054094
MIR29A_5P	-0.45298888603154397	0.04713030341602682	0.07623633900346229	0.5095078888054094
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	-0.45302977194504773	0.025452535668468435	0.07621797380701491	0.5095078888054094
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	-0.4531560862565831	0.03361942551028669	0.0761731145566762	0.5095078888054094
LUI_TARGETS_OF_PAX8_PPARG_FUSION	-0.4531696588856504	0.028290282451421574	0.07616588890561493	0.5095078888054094
HP_ABNORMALITY_OF_NEURONAL_MIGRATION	-0.4532042855414639	0.03448092633467679	0.0761514376034924	0.5095078888054094
HALLMARK_FATTY_ACID_METABOLISM	-0.45321456187166653	0.032572017528977815	0.07614571729640222	0.5095078888054094
MIR4795_3P	-0.453293388743153	0.04359228560843207	0.07611139545386121	0.5095078888054094
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN	-0.453317394131986	0.03615107104089836	0.0760990516332982	0.5095078888054094
HP_DELAYED_CRANIAL_SUTURE_CLOSURE	-0.4533823447724127	0.06296264283526337	0.07607376185458377	0.5095078888054094
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	-0.45341178790480524	0.03971896683373693	0.07606653620352251	0.5095078888054094
GNF2_JAK1	-0.45346028184253734	0.028423797819850917	0.07604214963119073	0.5095078888054094
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	-0.45348339157709466	0.0339946366718969	0.07603131115459882	0.5095078888054094
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.45349068547078797	0.053370409828416676	0.07602679512268554	0.5095078888054094
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	-0.4535614277428471	0.032342251068868025	0.07600060213758844	0.5095078888054094
PROVENZANI_METASTASIS_DN	-0.45363577590900683	0.027674500531132334	0.07596688243263586	0.5095078888054094
GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	-0.4536399353946997	0.04273090443305845	0.07596658136384164	0.5095078888054094
GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	-0.45383373180928743	0.02509345543881423	0.07589312057805209	0.5095078888054094
HP_ABNORMALITY_OF_THE_BREAST	-0.45384051084492744	0.040409070609884475	0.07589010989010989	0.5095078888054094
HP_ABNORMAL_CD4_CD8_RATIO	-0.45384723588849163	0.022733606191474225	0.07588920668372723	0.5095078888054094
AMIT_EGF_RESPONSE_120_HELA	-0.4538560885509151	0.05487284240207311	0.0758855938581966	0.5095078888054094
HP_COARSE_HAIR	-0.4539579372721042	0.058859094908278606	0.07585428270359777	0.5095078888054094
MORF_RRM1	-0.4540202261298358	0.03712398582103394	0.07583230468161975	0.5095078888054094
HP_MOTOR_SEIZURE	-0.454028836628529	0.05457572449367507	0.07582899292488333	0.5095078888054094
GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	-0.4540316807980045	0.03313908097574455	0.07582628330573536	0.5095078888054094
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	-0.45403384193234175	0.035041859856400334	0.0758253800993527	0.5095078888054094
IPA_MYBL2_DN	-0.4540673737384149	0.03767215201393461	0.07580942345325907	0.5095078888054094
GOCC_LSM2_8_COMPLEX	-0.45411610028917054	0.044505064204283754	0.07579256360078278	0.5095078888054094
GCM_DFFA	-0.4541279095109459	0.043160984407056555	0.07578654222489839	0.5095078888054094
SIRT3_TARGET_GENES	-0.4542078358165288	0.045587284151665776	0.07575974710221285	0.5095078888054094
GCM_MAX	-0.45424209646340363	0.03245146893182093	0.07574409152491345	0.5095078888054094
MIR1_5P	-0.45425246167255195	0.039434031800603994	0.07573987656179437	0.5095078888054094
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	-0.4542648200660961	0.03862704847684514	0.07573475839229264	0.5095078888054094
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	-0.4543027870211597	0.0400008563277089	0.07571819960861056	0.5095078888054094
HP_PROMINENT_ANTITRAGUS	-0.4543149660645304	0.048597489670258696	0.07571639319584525	0.5095078888054094
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-0.45434821836743766	0.04736698881292125	0.07570103868734006	0.5095078888054094
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	-0.45437655933334825	0.0296468403869967	0.07568658738521752	0.5095078888054094
GOBP_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION	-0.45442082921705823	0.03454069996714513	0.07566822218877013	0.5095078888054094
WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_ANTI_HBS_CONC_PRIMARY_VACC_1DY_SIGNIFICANT	-0.4544569440644877	0.038016335721921014	0.07565888905614933	0.5095078888054094
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN	-0.4545507602680952	0.050147423138048396	0.07562245973204877	0.5095078888054094
GOBP_BRAINSTEM_DEVELOPMENT	-0.4545635531926557	0.029702918230969506	0.07561764263134126	0.5095078888054094
HP_MIXED_HYPO_AND_HYPERPIGMENTATION_OF_THE_SKIN	-0.4545827119069206	0.045492739099123686	0.07560800842992624	0.5095078888054094
MODULE_492	-0.45463518455948154	0.03176548064086225	0.07558964323347885	0.5095078888054094
GSE22886_NAIVE_CD8_TCELL_VS_DC_UP	-0.4546589867113828	0.024400752521558697	0.0755763962065332	0.5095078888054094
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	-0.45468389553932614	0.04549119459542583	0.07556615986752974	0.5095078888054094
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.4547008765718923	0.03783223519900544	0.07556194490441066	0.5095078888054094
WP_IL18_SIGNALING_PATHWAY	-0.45471375940307346	0.02401205046074432	0.07555772994129159	0.5095078888054094
HP_ABNORMALITY_OF_BONE_MINERAL_DENSITY	-0.45487580949987594	0.05730242594118602	0.07548908625620955	0.5095078888054094
AMIT_EGF_RESPONSE_240_HELA	-0.454876128552071	0.04105314377362852	0.07548878518741532	0.5095078888054094
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-0.4548789505173599	0.04478863254025274	0.07548727984344422	0.5095078888054094
FAC1_01	-0.45488555776916945	0.022577070937043375	0.07548607556826735	0.5095078888054094
GSE15767_MED_VS_SCS_MAC_LN_DN	-0.454943585771328	0.039859751213084764	0.07546469968387777	0.5095078888054094
GOMF_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY	-0.45496247442442	0.04643416964122532	0.07545566762005118	0.5095078888054094
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-0.45504326175188886	0.05302108009423919	0.07542164684630438	0.5095078888054094
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	-0.4550598892753771	0.029744416269216905	0.07541321692006624	0.5095078888054094
AKT_UP_MTOR_DN.V1_DN	-0.45513083038246327	0.04003755804207005	0.07538130362787897	0.5095078888054094
ATXN7L3_TARGET_GENES	-0.45513788026461827	0.02676016993401334	0.07537738973355412	0.5095078888054094
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	-0.45521007662439694	0.059830065995197176	0.07534397109739575	0.5095078888054094
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-0.45523923036135605	0.028029638357646613	0.07533102513924432	0.5095078888054094
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	-0.455296217801777	0.034880486178311326	0.07530964925485474	0.5095078888054094
HP_DEVIATION_OF_THE_THUMB	-0.4553094873689892	0.04533606167803279	0.075304531085353	0.5095078888054094
GSE13229_IMM_VS_MATURE_NKCELL_DN	-0.45531859633616456	0.03892532731212607	0.07529881077826284	0.5095078888054094
EPPERT_CE_HSC_LSC	-0.45537898700784213	0.04892567966992872	0.07527833810025591	0.5095078888054094
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	-0.4553821522234148	0.04133787241821829	0.07527562848110793	0.5095078888054094
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-0.45540298724916034	0.04565513529284965	0.07526448893572181	0.5095078888054094
GOCC_AUTOPHAGOSOME_MEMBRANE	-0.4554244304754666	0.0583300304143944	0.075255155803101	0.5095078888054094
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	-0.4555429616081754	0.05245466519725285	0.0752024687641126	0.5095078888054094
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	-0.45556388141442944	0.030054244273909386	0.07519433990666867	0.5095078888054094
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	-0.4555861745278215	0.03492922666904032	0.07518681318681318	0.5095078888054094
ZNF92_TARGET_GENES	-0.45574577685664014	0.040463092784679446	0.0751299111847057	0.5095078888054094
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	-0.45581170229620266	0.03743021515963671	0.07509739575493	0.5095078888054094
GOCC_MEMBRANE_PROTEIN_COMPLEX	-0.4559085053394534	0.024330932321398862	0.07505584826132772	0.5095078888054094
YBX3_TARGET_GENES	-0.4560044596280241	0.04214244153443061	0.07502724672587686	0.5095078888054094
NFKAPPAB65_01	-0.4560324498042978	0.046325453774933564	0.07501279542375433	0.5095078888054094
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	-0.45608001688928607	0.04506653330671687	0.0749968387776607	0.5095078888054094
BIOCARTA_MELANOCYTE_PATHWAY	-0.45615768906058457	0.021736107070548523	0.07496191479753124	0.5095078888054094
HP_LUPUS_ANTICOAGULANT	-0.45615902058548663	0.038238845203225034	0.07496071052235435	0.5095078888054094
GOCC_CHROMAFFIN_GRANULE	-0.45617732067348593	0.05107349152772338	0.07495378594008731	0.5095078888054094
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP	-0.45622809921922364	0.03939057709594803	0.07492939936775553	0.5095078888054094
HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	-0.4562399049183468	0.02840546082773294	0.07492458226704803	0.5095078888054094
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	-0.4562513353477977	0.04389128227997324	0.07492006623513472	0.5095078888054094
PID_BCR_5PATHWAY	-0.45625147849548636	0.032030637879992066	0.07491976516634051	0.5095078888054094
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	-0.4562783190851982	0.04175303088448444	0.07490441065783532	0.5095078888054094
LIAN_LIPA_TARGETS_6M	-0.45632250673543423	0.049958856527469356	0.074877916603944	0.5095078888054094
MODULE_32	-0.4564221817125976	0.02332008564665312	0.07484178834863767	0.5095078888054094
HP_PRIMARY_GONADAL_INSUFFICIENCY	-0.4564376747810683	0.042935627230497715	0.07483847659190125	0.5095078888054094
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	-0.45645388768967304	0.04309061425544154	0.07483335842239952	0.5095078888054094
HP_ELEVATED_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	-0.45647172927545426	0.03943433322057975	0.07482402528977872	0.5095078888054094
NELSON_RESPONSE_TO_ANDROGEN_DN	-0.45648589180433263	0.04294645199496326	0.07481499322595213	0.5095078888054094
GSE27786_LIN_NEG_VS_NKCELL_UP	-0.45656439862279136	0.05546548275778816	0.07478789703447238	0.5095078888054094
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	-0.45658648781035377	0.030637833013791315	0.07477645642029204	0.5095078888054094
GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY	-0.4565982923277793	0.031127072252211414	0.07477194038837874	0.5095078888054094
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-0.4565990046784113	0.043459217725284535	0.07477163931958453	0.5095078888054094
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.4566327964961603	0.05888039195263549	0.07475447839831402	0.5095078888054094
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	-0.45668337480474097	0.030037391128584483	0.07473460785789553	0.5095078888054094
FISCHER_DREAM_TARGETS	-0.4567227769374659	0.03656364506325321	0.07471654373024236	0.5095078888054094
HP_ABNORMAL_LUNG_MORPHOLOGY	-0.4567356942377128	0.03650189466877164	0.07471293090471173	0.5095078888054094
BILBAN_B_CLL_LPL_DN	-0.4567942523660269	0.03229631096521424	0.07468974860755682	0.5095078888054094
GOCC_COMMITMENT_COMPLEX	-0.4568069751467312	0.029337093314266083	0.07468703898840885	0.5095078888054094
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	-0.45690473047309316	0.03725202925253498	0.07464187866927594	0.5095078888054094
HP_AMINOACIDURIA	-0.45693187607832514	0.03515941749304615	0.07463134126147825	0.5095078888054094
GOBP_REGULATION_OF_PROTEOLYSIS	-0.4569363771893888	0.027864001992616773	0.0746259220231823	0.5095078888054094
GOBP_RESPONSE_TO_VIRUS	-0.45696011501851796	0.02940888566399984	0.07462050278488634	0.5095078888054094
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_UP	-0.45696547731687975	0.047086564265967815	0.07461628782176727	0.5095078888054094
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	-0.4570005850915717	0.030812532037716493	0.07460153545085052	0.5095078888054094
MIR642A_3P_MIR642B_3P	-0.45720101518567613	0.04579898019795857	0.07452325756435345	0.5095078888054094
IPA_JUND_UP	-0.45725699777222656	0.03745032601661814	0.07450248381755231	0.5095078888054094
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN	-0.4573000303970856	0.034466223061724546	0.07448743037784133	0.5095078888054094
GSE7831_1H_VS_4H_CPG_STIM_PDC_DN	-0.4573752884660738	0.030511160220102168	0.07445943097997892	0.5095078888054094
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	-0.45740578382600944	0.05208518466139354	0.07445009784735812	0.5095078888054094
HP_DOWNTURNED_CORNERS_OF_MOUTH	-0.457466347419896	0.05496853721753706	0.0744217973807015	0.5095078888054094
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	-0.45746740737071545	0.026527006953697845	0.0744202920367304	0.5095078888054094
