	Selected	N	n	.
GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY	False	6	5	0.8333333333333334
GOBP_REGULATION_OF_BILE_ACID_SECRETION	False	6	2	0.3333333333333333
GOBP_MUCOCILIARY_CLEARANCE	False	5	3	0.6
GOBP_HYDROCARBON_METABOLIC_PROCESS	False	9	3	0.3333333333333333
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	False	119	70	0.5882352941176471
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS	False	23	9	0.391304347826087
GOBP_MITOTIC_NUCLEAR_DIVISION	False	296	241	0.8141891891891891
GOBP_MITOCHONDRIAL_ADP_TRANSMEMBRANE_TRANSPORT	False	5	4	0.8
GOBP_EXOCYTIC_PROCESS	False	78	50	0.6410256410256411
GOBP_LIPID_DROPLET_FORMATION	False	11	9	0.8181818181818182
GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	False	11	6	0.5454545454545454
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	True	165	151	0.9151515151515152
GOBP_NEURON_PROJECTION_ARBORIZATION	False	28	14	0.5
GOBP_DENDRITE_ARBORIZATION	False	8	5	0.625
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	False	22	17	0.7727272727272727
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	False	60	31	0.5166666666666667
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	False	20	13	0.65
GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE	True	5	5	1.0
GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL	False	8	7	0.875
GOBP_PRESYNAPTIC_ENDOCYTOSIS	False	59	36	0.6101694915254238
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	True	12	12	1.0
GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION	False	7	6	0.8571428571428571
GOBP_LIPID_EXPORT_FROM_CELL	False	81	39	0.48148148148148145
GOBP_LIPID_IMPORT_INTO_CELL	False	34	26	0.7647058823529411
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	False	10	7	0.7
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	False	33	14	0.42424242424242425
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	False	27	22	0.8148148148148148
GOBP_GRANZYME_MEDIATED_PROGRAMMED_CELL_DEATH_SIGNALING_PATHWAY	False	6	5	0.8333333333333334
GOBP_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION	False	7	5	0.7142857142857143
GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	False	15	8	0.5333333333333333
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	False	8	3	0.375
GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY	False	12	8	0.6666666666666666
GOBP_NEUROINFLAMMATORY_RESPONSE	False	44	21	0.4772727272727273
GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	False	17	7	0.4117647058823529
GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	False	17	7	0.4117647058823529
GOBP_AMYLOID_BETA_CLEARANCE_BY_TRANSCYTOSIS	False	7	6	0.8571428571428571
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS	False	7	4	0.5714285714285714
GOBP_NEURON_GLIAL_CELL_SIGNALING	False	5	0	0.0
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	False	21	17	0.8095238095238095
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	False	106	66	0.6226415094339622
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	False	69	43	0.6231884057971014
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	False	30	19	0.6333333333333333
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	False	18	8	0.4444444444444444
GOBP_CELL_JUNCTION_DISASSEMBLY	False	20	10	0.5
GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	False	10	8	0.8
GOBP_CELL_CELL_SIGNALING_BY_WNT	False	514	336	0.6536964980544747
GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	False	15	8	0.5333333333333333
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	False	35	12	0.34285714285714286
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	False	24	13	0.5416666666666666
GOBP_REGULATION_OF_PROTEIN_KINASE_C_ACTIVITY	False	6	2	0.3333333333333333
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	False	57	36	0.631578947368421
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	False	41	28	0.6829268292682927
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	False	29	16	0.5517241379310345
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	False	6	3	0.5
GOBP_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY	False	15	7	0.4666666666666667
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	True	79	72	0.9113924050632911
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	False	14	8	0.5714285714285714
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	False	7	4	0.5714285714285714
GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	False	13	11	0.8461538461538461
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	False	8	7	0.875
GOBP_NEGATIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS	True	5	5	1.0
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	False	66	46	0.696969696969697
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	False	39	27	0.6923076923076923
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	False	25	16	0.64
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	False	5	2	0.4
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	False	45	25	0.5555555555555556
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	False	29	25	0.8620689655172413
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	False	14	12	0.8571428571428571
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	False	13	11	0.8461538461538461
GOBP_REGULATION_OF_NODAL_SIGNALING_PATHWAY	False	9	6	0.6666666666666666
GOBP_NEGATIVE_REGULATION_OF_NODAL_SIGNALING_PATHWAY	False	5	3	0.6
GOBP_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION	True	8	8	1.0
GOBP_EXTRACELLULAR_REGULATION_OF_SIGNAL_TRANSDUCTION	False	12	7	0.5833333333333334
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	False	29	17	0.5862068965517241
GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	False	21	12	0.5714285714285714
GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	False	8	5	0.625
GOBP_REGULATION_OF_RECEPTOR_BINDING	False	25	16	0.64
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_BINDING	False	15	11	0.7333333333333333
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_BINDING	False	9	6	0.6666666666666666
GOBP_REGULATION_OF_HYALURONAN_BIOSYNTHETIC_PROCESS	False	8	5	0.625
GOBP_REGULATION_OF_NODAL_SIGNALING_PATHWAY_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY	False	5	3	0.6
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	False	17	14	0.8235294117647058
GOBP_REGULATION_OF_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION	False	5	2	0.4
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	False	130	96	0.7384615384615385
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	False	30	18	0.6
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	False	85	66	0.7764705882352941
GOBP_NEGATIVE_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	False	5	2	0.4
GOBP_REGULATION_OF_OOCYTE_MATURATION	False	6	4	0.6666666666666666
GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE	False	19	11	0.5789473684210527
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_BETA_CLEARANCE	False	11	5	0.45454545454545453
GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_CLEARANCE	False	7	5	0.7142857142857143
GOBP_NEGATIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	False	5	3	0.6
GOBP_POSITIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	False	9	6	0.6666666666666666
GOBP_REGULATION_OF_PHENOTYPIC_SWITCHING	False	6	2	0.3333333333333333
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	False	15	12	0.8
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	False	6	4	0.6666666666666666
GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	False	9	7	0.7777777777777778
GOBP_REGULATION_OF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	False	9	8	0.8888888888888888
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	False	45	29	0.6444444444444445
GOBP_NEGATIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	False	12	8	0.6666666666666666
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	False	23	16	0.6956521739130435
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	False	46	19	0.41304347826086957
GOBP_REGULATION_OF_MRNA_POLYADENYLATION	True	17	16	0.9411764705882353
GOBP_NEGATIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	False	5	2	0.4
GOBP_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	False	7	5	0.7142857142857143
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	False	6	2	0.3333333333333333
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	False	17	9	0.5294117647058824
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	False	6	4	0.6666666666666666
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	False	10	5	0.5
GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	False	6	2	0.3333333333333333
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	False	13	5	0.38461538461538464
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	False	6	1	0.16666666666666666
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	False	5	1	0.2
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	False	29	19	0.6551724137931034
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	False	7	1	0.14285714285714285
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	False	5	4	0.8
GOBP_MITOCHONDRIAL_RNA_MODIFICATION	True	9	9	1.0
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	62	29	0.46774193548387094
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	25	10	0.4
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	83	46	0.5542168674698795
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	33	21	0.6363636363636364
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	37	21	0.5675675675675675
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	False	44	34	0.7727272727272727
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	False	8	5	0.625
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	False	35	29	0.8285714285714286
GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	False	37	18	0.4864864864864865
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	False	22	9	0.4090909090909091
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	False	6	3	0.5
GOBP_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	False	40	32	0.8
GOBP_GUANOSINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	True	13	12	0.9230769230769231
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	False	26	16	0.6153846153846154
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	False	9	6	0.6666666666666666
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE	False	12	3	0.25
GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE	False	6	1	0.16666666666666666
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	False	14	11	0.7857142857142857
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION	True	6	6	1.0
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION	False	6	4	0.6666666666666666
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	False	32	19	0.59375
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	False	1134	796	0.7019400352733686
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	False	197	129	0.6548223350253807
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	False	680	480	0.7058823529411765
GOBP_INSULIN_METABOLIC_PROCESS	False	5	3	0.6
GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	False	14	8	0.5714285714285714
GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS	False	5	1	0.2
GOBP_NEGATIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION	False	8	5	0.625
GOBP_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION	False	7	4	0.5714285714285714
GOBP_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	False	6	0	0.0
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	False	96	71	0.7395833333333334
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	False	53	40	0.7547169811320755
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	False	41	30	0.7317073170731707
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	False	16	9	0.5625
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	False	10	8	0.8
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT	False	8	2	0.25
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH	False	195	131	0.6717948717948717
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH	False	92	65	0.7065217391304348
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	False	106	70	0.660377358490566
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	False	37	18	0.4864864864864865
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	False	67	50	0.746268656716418
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT	False	5	0	0.0
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	False	82	60	0.7317073170731707
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	False	83	61	0.7349397590361446
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	False	266	207	0.7781954887218046
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	False	11	5	0.45454545454545453
GOBP_NEGATIVE_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	False	7	3	0.42857142857142855
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	False	18	7	0.3888888888888889
GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	False	7	6	0.8571428571428571
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	False	341	154	0.45161290322580644
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	False	149	53	0.35570469798657717
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	False	637	515	0.8084772370486656
GOBP_ACETATE_ESTER_TRANSPORT	False	6	2	0.3333333333333333
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	False	29	13	0.4482758620689655
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	False	39	19	0.48717948717948717
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	34	18	0.5294117647058824
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	14	9	0.6428571428571429
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	12	5	0.4166666666666667
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	False	9	7	0.7777777777777778
GOBP_PYRUVATE_TRANSMEMBRANE_TRANSPORT	False	5	4	0.8
GOBP_REGULATION_OF_LYMPHANGIOGENESIS	False	5	1	0.2
GOBP_ETHER_BIOSYNTHETIC_PROCESS	False	11	9	0.8181818181818182
GOBP_REGULATION_OF_ENDOTHELIAL_TUBE_MORPHOGENESIS	False	7	3	0.42857142857142855
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	False	22	16	0.7272727272727273
GOBP_ICOSANOID_CATABOLIC_PROCESS	False	8	3	0.375
GOBP_REGULATION_OF_MITOPHAGY	True	8	8	1.0
GOBP_NEGATIVE_REGULATION_OF_MITOPHAGY	True	5	5	1.0
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	False	89	76	0.8539325842696629
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	True	11	10	0.9090909090909091
GOBP_POSITIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	False	5	3	0.6
GOBP_REGULATION_OF_DNA_DEMETHYLATION	False	8	6	0.75
GOBP_POSITIVE_REGULATION_OF_DNA_DEMETHYLATION	False	5	4	0.8
GOBP_CHANGES_TO_DNA_METHYLATION_INVOLVED_IN_EMBRYO_DEVELOPMENT	False	7	5	0.7142857142857143
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	False	17	12	0.7058823529411765
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	False	6	3	0.5
GOBP_RESPONSE_TO_CAMPTOTHECIN	True	5	5	1.0
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	False	1332	1009	0.7575075075075075
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	False	1786	1311	0.7340425531914894
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	False	82	49	0.5975609756097561
GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS	False	16	8	0.5
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	False	62	38	0.6129032258064516
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	False	191	122	0.6387434554973822
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	False	88	48	0.5454545454545454
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	False	67	47	0.7014925373134329
GOBP_REGULATION_OF_VESICLE_TRANSPORT_ALONG_MICROTUBULE	False	5	3	0.6
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	False	555	350	0.6306306306306306
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	False	77	46	0.5974025974025974
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	False	251	159	0.6334661354581673
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	False	8	4	0.5
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	False	5	3	0.6
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	False	26	17	0.6538461538461539
GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT	False	7	2	0.2857142857142857
GOBP_RESPONSE_TO_PEPTIDE	False	521	340	0.6525911708253359
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	False	391	258	0.659846547314578
GOBP_RESPONSE_TO_KETONE	False	193	123	0.6373056994818653
GOBP_CELLULAR_RESPONSE_TO_KETONE	False	92	58	0.6304347826086957
GOBP_GLYCOSIDE_TRANSPORT	False	5	3	0.6
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	False	129	104	0.8062015503875969
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	False	44	34	0.7727272727272727
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	True	42	39	0.9285714285714286
GOBP_CALCIUM_ION_EXPORT	False	11	7	0.6363636363636364
GOBP_QUINONE_METABOLIC_PROCESS	False	34	28	0.8235294117647058
GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY	False	8	4	0.5
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	False	18	15	0.8333333333333334
GOBP_IRON_COORDINATION_ENTITY_TRANSPORT	False	14	7	0.5
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	False	16	13	0.8125
GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS	False	22	15	0.6818181818181818
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	False	1117	704	0.630259623992838
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	False	698	427	0.6117478510028653
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	False	1654	1000	0.6045949214026602
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	False	1182	718	0.6074450084602369
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	False	14	7	0.5
GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	False	6	2	0.3333333333333333
GOBP_POSITIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	False	8	5	0.625
GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	False	10	6	0.6
GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	False	6	3	0.5
GOBP_REGULATION_OF_MYOBLAST_FUSION	False	18	12	0.6666666666666666
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	False	15	11	0.7333333333333333
GOBP_LEUKOTRIENE_D4_METABOLIC_PROCESS	False	10	3	0.3
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	False	177	145	0.8192090395480226
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	False	31	24	0.7741935483870968
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	False	22	15	0.6818181818181818
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	False	50	41	0.82
GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	True	14	14	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	True	10	10	1.0
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	14	8	0.5714285714285714
GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	5	4	0.8
GOBP_POSITIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	False	5	2	0.4
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	False	9	5	0.5555555555555556
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION	False	5	3	0.6
