Set	S1	S2	S3	S4	S5	S6	S7	S8
GOCC_TORC2_COMPLEX	-0.03337259603462734	0.052620235153202216	0.038657562257832956	-0.03561749478958944	-0.06320688006070856	0.06554627224639896	0.024504456087824956	0.08535398229527096
GOCC_ORGANELLE_ENVELOPE_LUMEN	0.29027164306789516	0.3084757123132953	0.27665019668209023	0.29053260099923967	0.2882866572312233	0.29196279399678926	0.27745378439817187	0.3015383695657847
GOCC_MISMATCH_REPAIR_COMPLEX	0.13293377770601508	0.18327190545130947	0.1626048906349893	0.13653808571889517	0.10688428533659111	0.15653638116388885	0.05801196309386306	0.13372687384553172
GOCC_SUPER_ELONGATION_COMPLEX	0.17381165642964358	0.1386093744062059	0.1422475460501253	0.20200516548671957	0.08847537218415241	0.18223671962492355	0.24843469173059798	0.09990264807174286
GOCC_SMN_COMPLEX	0.22611691233541617	0.2638567226342825	0.2619063507569715	0.2738002162695273	0.2922357522274645	0.24772263148585125	0.2247377109648702	0.19183056262456397
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	0.23922973553390792	0.20607853418279026	0.19719289144325733	0.255720681580435	0.22267259389267194	0.2016231819946827	0.2535785600455865	0.19686750535909475
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	0.44166775226215227	0.43477809654263616	0.45662545375695984	0.44371898603965787	0.4529937384655928	0.44286885990518193	0.44377774580214957	0.4340169594226122
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	0.327906399944591	0.2178532137341896	0.31439710753612643	0.23991691785013525	0.3270409623229427	0.22841225990586506	0.26896864517451496	0.2493593928122195
GOCC_DNA_HELICASE_COMPLEX	0.15682982471018836	0.1499008741075568	0.12675739413530335	0.12175699598682192	0.23915050200537707	0.13448761558752134	0.20100386246248697	0.14610300587745972
GOCC_CORVET_COMPLEX	0.29654490058036287	0.37985922390124244	0.3589432005969178	0.37664432573239964	0.3755956394870551	0.40056455814215486	0.4120553250327912	0.38106683796549046
GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	0.23143185721575005	0.18620726841674357	0.21336968140144083	0.14668165263470448	0.1903062046601248	0.2681743806144071	0.23512892980890462	0.2449219196062129
GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX	0.36325621781382805	0.3604297816440889	0.40235160306795514	0.42072510162980375	0.4205650383470959	0.383950718155669	0.4301770197921606	0.3966794278013741
GOCC_RDNA_HETEROCHROMATIN	0.17074936410241023	0.2927363284418657	0.24375620835571798	0.32455561304836766	0.10446865817803987	0.23153293451391613	0.2543756412553515	0.18841399990265034
GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX	0.4372703676232234	0.4531805970442362	0.4264920957244457	0.45061521754478207	0.4022673994035708	0.44574629547031747	0.45825777676301827	0.42121108400213225
GOCC_BBSOME	-0.13721389870941436	-0.0788142776659174	-0.1779867865119828	0.012946828646874055	-0.05054225054173392	-0.08767425075433948	-0.06852416142011773	-0.0007514625024954525
GOCC_METHYLOSOME	0.4135778379984268	0.4213714046206515	0.4063365525763487	0.40613505432493757	0.39623803030683113	0.3886965560286724	0.3678037179160338	0.3644788217747211
GOCC_PICLN_SM_PROTEIN_COMPLEX	0.4528308431425092	0.4511055816257833	0.4536297763784751	0.45065732398325675	0.4427814465341909	0.4200438133559193	0.44419359505521977	0.3817006627002081
GOCC_SMN_SM_PROTEIN_COMPLEX	0.35858948585238265	0.3763593355390276	0.36795836025862894	0.3808151602236659	0.3860327139287012	0.3551254513065959	0.33773540855048684	0.3231963560445139
GOCC_ESC_E_Z_COMPLEX	0.054560269651623555	0.18243672575753997	0.13176587641718565	0.11126790946597333	0.16190592239561338	0.15891918012785117	0.22569949380271606	0.17909126644448392
GOCC_PRC1_COMPLEX	0.2386478891661055	0.25467605335429316	0.18965627067366353	0.1614514919683733	0.1924150293863659	0.17801707658780097	0.14678246201256975	0.24021641457116075
GOCC_EXON_EXON_JUNCTION_COMPLEX	0.36683808582052513	0.33699216240830493	0.35581965811244887	0.3590559406529667	0.36240953577638607	0.32357852865197395	0.2819867964437335	0.327015370202333
GOCC_CILIARY_ROOTLET	-0.13272237758044653	-0.08709761707092635	-0.22727091368859093	-0.18190164378159077	-0.12901550584390853	-0.18893028943724674	-0.19019826072270893	-0.18601363484322142
GOCC_CD40_RECEPTOR_COMPLEX	0.23483864310244845	0.24787930028696573	0.1931654725661432	0.19771746571005985	0.11477048031274496	0.13108534044705936	0.19932465848925052	0.1921982879136496
GOCC_MON1_CCZ1_COMPLEX	0.3071133069894055	0.23401568248927063	0.3188692883455005	0.26302374530953243	0.38968431181415575	0.3469081023098718	0.2383798524317414	0.302264318501953
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	0.313287129222145	0.281844928926792	0.31754345033880377	0.29765948827584043	0.3291681517576822	0.29516095612725773	0.30963707694075	0.28421362797834415
GOCC_CATSPER_COMPLEX	-0.19965828426895302	-0.1567720361830256	-0.19729509712441295	-0.21223820624253595	-0.2407122692848786	-0.22880142303245596	-0.17445552230121425	-0.23409632059059254
GOCC_ESCRT_COMPLEX	0.17551354413171072	0.14218708068043237	0.200403811777737	0.10957028037940465	0.024843191352605185	0.06773698483095421	0.14187299430425723	0.14647273802858216
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX	0.3837504118916169	0.3493062359690591	0.4053638211821601	0.4158376321509802	0.3965205944925713	0.34608728311549775	0.3994797970377813	0.39931601601976235
GOCC_TOR_COMPLEX	-0.08888658417848264	-0.03643913702108495	0.029911065194832664	-0.07784537489369402	-0.1092931147669769	0.04419609442329733	-0.06240344106571375	0.021239579659818156
GOCC_T_CELL_RECEPTOR_COMPLEX	0.48344063702664763	0.4869979635698602	0.48343824831893706	0.4864411099437255	0.48462757162837306	0.4867550223559359	0.48512654221703244	0.4868255645951595
GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	0.4610617643279086	0.4699380630954937	0.45779426185412697	0.46935584234866196	0.46314674065136135	0.47618148464269167	0.4704796081214324	0.46997298089897727
GOCC_NUCLEAR_INCLUSION_BODY	0.25822820854214834	0.1704173398369391	0.29078466865984093	0.17139491799869508	0.1580590770836412	0.1801041366079199	0.1659294465185378	0.004205692701666322
GOCC_MCM_COMPLEX	-0.15881393679556605	-0.06813880376307717	-0.10075891892837917	-0.1288700356940159	-0.045586223296916514	-0.1151271251401249	-0.11540189943051847	-0.1769101945450058
GOCC_DNA_POLYMERASE_COMPLEX	0.1625989672717107	0.13965693179622932	0.1075733891941859	0.14399539427822258	0.2209177453818005	0.1533063510302742	0.12844015307837842	0.06232498829576151
GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX	0.4608032400324714	0.44759899525988156	0.462317913628465	0.46583256198066453	0.44286565282732043	0.45946658168347415	0.405047641364422	0.47059788736102387
GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX	-0.15655248353719847	-0.011442467139429955	0.09721297789850837	-0.10780239152053885	0.06182837925327812	0.14174039451135043	-0.10332906767053558	0.09633386418160592
GOCC_POLYSOMAL_RIBOSOME	0.42908948159593	0.41210870590550713	0.42991487087456526	0.4208591048069336	0.4094261818827477	0.42952626952534223	0.3999162258667745	0.43833504638799314
GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX	0.2634775897726267	0.25647841391001014	0.29110642082035776	0.22719391046363446	0.2675100397805633	0.2579273745536346	0.28548748569743726	0.3154632426668766
GOCC_TRNA_METHYLTRANSFERASE_COMPLEX	-0.03267246008073062	0.04354266905919771	-0.20509362223072447	-0.14457466472439684	-0.04138020926486817	-0.10380895827913227	-0.3585360834467964	-0.016504780014589084
GOCC_NUCLEAR_REPLICATION_FORK	0.21882078926595988	0.22573246622751136	0.19874668947156415	0.254564451635229	0.24317672635013068	0.21542277879820063	0.21411733595246152	0.20801585621417482
GOCC_CYTOLYTIC_GRANULE	0.40237235949193834	0.3119331976422302	0.30710295906300944	0.0565282492090539	0.35214649437412804	0.3045424098206719	0.3318271781215286	0.2589756895940577
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	0.0498941015911953	0.03659938171044713	0.03521889709704796	0.035346278464249106	-0.012578947200634603	0.06263159899276441	-0.025248612872663934	0.10182691227925203
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	0.1700902534941071	0.13859078620004586	0.2441594766169125	0.1444274837359928	0.13906365968577947	0.15414298147505445	0.22059566250431475	0.20812511226478844
GOCC_RIBOSOMAL_SUBUNIT	0.3963447215008497	0.3877310379868531	0.37312514724770157	0.3812801753404471	0.36223714804903584	0.3958943870430179	0.3784940750301549	0.3796198806965485
GOCC_NSL_COMPLEX	-0.07253523403423864	0.04571360406389145	-0.13545879447734963	-0.0773268683863535	0.014967533976472587	0.05191888180848484	0.03079776163922337	-0.1161082691684831
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	0.16326836210276446	0.1600871087382013	0.13038116269479863	0.11146477426950167	0.10485537893101432	0.1644443509464097	0.12859767436821995	-0.005424292059658508
GOCC_MLL1_2_COMPLEX	0.14542624572722782	0.14806435065975515	-0.028202199728015197	0.0590914453022683	0.12726740642020448	0.1421216304011681	0.11268206798320049	0.12225352128590089
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	0.07376594063254274	-0.0395186210508389	0.023946091917892657	0.07419672482132422	0.052694787828387074	0.03203742237815511	-0.028085041779628596	0.08213884829290521
GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX	0.04466036005722732	-0.010183773916032078	0.010742187828899677	0.06286756838632684	0.044349687709877655	0.09218259453177932	-0.07023110788516329	0.09356222318525628
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	0.46378495441540635	0.4402381980176194	0.4632853990857641	0.44066619596978995	0.4619994635879618	0.45709977748002334	0.4563757489009562	0.43988784650013923
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1	0.42951383460147674	0.3400012251948536	0.4318656176997868	0.32910842552830966	0.4159724943727156	0.4145470584914756	0.42710853593100406	0.4207409772733229
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O	0.4725430105788721	0.458702973962248	0.4695897916491661	0.4655840260852798	0.47107567299125086	0.46292920691555195	0.4639201041009187	0.4438912736989037
GOCC_RESPIRATORY_CHAIN_COMPLEX_II	0.42104785698449787	0.3730983412646046	0.34966446236157805	0.4019707542159952	0.3947350121070491	0.37944236467340686	0.4137413186523258	0.423681732951847
GOCC_RESPIRATORY_CHAIN_COMPLEX_III	0.48155309407406494	0.4715904367675574	0.4795563819662767	0.48317753179291206	0.47480226972040696	0.476708406818378	0.47215418958822986	0.461595114427869
GOCC_MICOS_COMPLEX	0.06112877297678521	0.18536458989766946	0.20153266286176125	0.22229557101268813	0.18692452206873736	0.21746478659614493	0.06678933793017054	0.179325459921489
GOCC_GATOR2_COMPLEX	-0.05733408040400271	-0.00886898469851771	0.019813653049876083	0.04900569971096833	-0.041817467019503944	0.1321384219587023	0.0011051023912316564	0.02644208534505209
GOCC_TRANSCRIPTION_EXPORT_COMPLEX_2	0.24721805541933192	0.2291505248309684	0.12214723454287828	0.20230338061735803	0.22038257419073054	0.2698674295625358	0.25798812464731596	0.05707607292442894
GOCC_NONHOMOLOGOUS_END_JOINING_COMPLEX	0.1553959116998175	0.25265991678337335	0.1594810661854407	0.2420910051321028	0.2848521268395937	0.25486460896035623	0.2829559873596697	0.17718616024190606
GOCC_RISC_LOADING_COMPLEX	0.35557863920833527	0.19655824424061286	0.3094461780214718	0.3102010539298557	0.31733896035221254	0.19467618595530112	0.35898134071509613	0.387642132608711
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	0.17226202968907448	0.15519227152256357	0.14966099495033516	0.1557690651079657	0.16202678016281086	0.200267838078697	0.17045280602387394	0.1676779512344319
GOCC_HAUS_COMPLEX	0.10324619809174639	0.20275548799076945	0.1252727278163153	0.11013285168460724	0.0202384119440675	0.16019667156358547	0.15453980612387108	0.14784975606761436
GOCC_GAMMA_SECRETASE_COMPLEX	0.28772015499723386	0.38325428841922016	0.3086134974316123	0.3250928156600976	0.3324341780179516	0.39513387002264183	0.410432020857654	0.38175057261580414
GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX	0.0034253884521090582	0.03407388471948671	0.03639810976396251	0.05796979415348815	0.022608818907216346	0.03869634758232164	0.04115382452729048	0.10748626024075393
GOCC_SIN3_TYPE_COMPLEX	0.10325298346146294	0.12018196444435453	0.06136035933650278	0.011184290414514355	-0.0043757060222314815	0.07165873391862192	-0.008082348219970132	0.16001724122274721
GOCC_CORE_MEDIATOR_COMPLEX	0.36258998630194583	0.3041583335954311	0.31872225633850976	0.3618143929527043	0.3964489174471942	0.37199182820433313	0.37708250682432654	0.35112300105424976
GOCC_TRANSLATION_PREINITIATION_COMPLEX	0.39777582411042944	0.39563824503294986	0.4244392407753953	0.43755843459995997	0.43385741317258164	0.41055623348051346	0.4434479043854284	0.4213793778730021
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	0.4104086756367783	0.3852710538239127	0.40172626633499453	0.41175018559861076	0.3975609806023217	0.38431025282261333	0.401070665633559	0.35246201693417195
GOCC_PRESPLICEOSOME	0.3627667528183565	0.370732983534413	0.3486149590053844	0.3673959909120741	0.3462556386828735	0.3483314487174043	0.32985257878084717	0.3350168697182598
GOCC_CATALYTIC_STEP_1_SPLICEOSOME	0.3125969060258753	0.23072889829496487	0.2925373255075469	0.37070289104771703	0.3237133632127479	0.3507326650006981	0.35875918105507176	0.3035512845576748
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	0.38397577557017043	0.34160652923520046	0.3613631326830504	0.3674127117000996	0.3408397970387103	0.35321660482348005	0.3503546122759786	0.3393297562620985
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX	0.22394504229394724	0.20588892440622147	0.23217795099378843	0.16378911624239376	0.13401588021430444	0.18658100933587293	0.13810533970022104	0.15197542196578961
GOCC_CMG_COMPLEX	-0.1852032532754409	-0.14353529671622522	-0.1565155856659555	-0.24216697333448836	-0.05982152792233849	-0.10573166736599499	-0.21828737326565378	-0.23947758065323013
GOCC_WASH_COMPLEX	0.23326756501013265	0.1606583138863	0.17686626076135378	0.1071238301894174	0.28889340835176	0.220017755694895	0.22322270308665082	0.18521984604101857
GOCC_TRANSLOCON_COMPLEX	0.17497781887680441	0.16104632233698082	0.1899470475834525	0.14622693364449532	0.018933917248438847	0.08060654749328977	0.1604804420940071	0.1297269099268223
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M	0.40855676547253506	0.3859786453529437	0.40444018028964773	0.44038522893424686	0.44238095427302315	0.448531742906744	0.44058878749102953	0.42363929726390986
GOCC_NPBAF_COMPLEX	-0.011179455772934133	-0.09304544694478144	-0.035129860556884294	-0.03766416396019727	-0.030857463393891296	0.12184573830989177	-0.04838828054558599	-0.09605039568192356
GOCC_MMXD_COMPLEX	0.3407612623536382	0.3115097376672082	0.32066218822230974	0.32949089178343716	0.10771921037629067	0.24286857086532812	0.20858274588355913	0.14251570150595586
GOCC_RAGULATOR_COMPLEX	0.4056277061205239	0.3596643724794438	0.3900391751876415	0.4144756124829462	0.4060861181729346	0.36486050333967035	0.4122206768134129	0.38945938787717194
GOCC_PTW_PP1_PHOSPHATASE_COMPLEX	0.2845724917315604	0.15999075633627452	0.31645990638334043	0.32576747831387787	0.27393998517804546	0.2596280045377355	0.31150794236601	0.2792119119232934
GOCC_MSL_COMPLEX	0.29764457410787504	0.2778977640139256	0.26668300808087375	0.27793758452331124	0.26312612282997605	0.3596245499602822	0.298949320248348	0.33825194451645874
GOCC_EMC_COMPLEX	0.4170119409731708	0.4137380764572848	0.42078334925938926	0.3924774349053928	0.420619484626379	0.35569668869567095	0.42110384754028896	0.37625102653873727
GOCC_SITE_OF_DNA_DAMAGE	0.28393697628988857	0.25373068285062966	0.2896149619714115	0.27536859529412744	0.2923839304834563	0.2504049100304554	0.28507460247148436	0.24589643136879868
GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX	0.24959687447208506	0.26461720219473545	0.34494992321380336	0.28326335922271767	0.30429537208046925	0.231459302913553	0.33116917705922433	0.27632098632709684
GOCC_R2TP_COMPLEX	0.10239453583380766	0.07799662161616384	0.19472635973623426	0.1855757128075019	0.1467696479183303	0.13313742237971743	0.1773579020128526	0.08267531495735557
GOCC_INO80_TYPE_COMPLEX	0.2149232167730472	0.17667545856206904	0.2014478869001548	0.19678741282694648	0.26897831137762246	0.1945656697778604	0.2502584915781246	0.20109816862310323
GOCC_CIA_COMPLEX	0.36337807853714166	0.36629162495830864	0.37105453823353046	0.3393053430911458	0.3221326669919448	0.3612081191270239	0.33861263437020384	0.3125211555600568
GOCC_LEWY_BODY	0.3419478027674949	0.3341823719329298	0.353594887511074	0.3298202615386289	0.2901447333326454	0.3539807031742522	0.3186168260721697	0.3125786025276805
GOCC_TUBULAR_ENDOSOME	0.1912535277390317	0.11940120545333158	0.19617631510009345	0.18945451262044466	0.22410386690422776	0.19508263182582972	0.27438909016114205	0.25462491665551823
GOCC_GEMINI_OF_COILED_BODIES	0.28071108671271916	0.29232228680646766	0.3038809852129418	0.3279107437690724	0.3260405529661844	0.2991054447987479	0.2925374074881678	0.27221195191571773
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	0.20099790157707287	0.013002851271125522	0.28960124098670326	0.2470562225312022	0.2076791119185412	0.1467582818835913	0.24261921587614857	0.06003940212950496
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	0.3694662083539384	0.36275396245604274	0.3787301368073827	0.33904488852689135	0.379353376935311	0.3562048754345528	0.3835180157098377	0.38064815866843504
GOCC_CYTOPLASMIC_SIDE_OF_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	0.446987629676555	0.3929451167361492	0.44045453268852874	0.4284884445377491	0.43760008424121866	0.4156910461810228	0.43812214824437246	0.40787591124807315
GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE	0.21172389165495095	0.1281175343253186	0.16833510713532426	0.18777887973346016	0.11329214823841403	0.11229628622072085	0.16281005586292982	0.19889289713602842
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	0.41382488607677553	0.4084883879742115	0.40557521357366955	0.4011380340781995	0.40459251889161774	0.40960534769008655	0.39993490415805993	0.3975840920105852
GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	0.3068039628529452	0.3425247887423165	0.3455723685710232	0.33405254670946427	0.3449060075283009	0.34205711409555895	0.3117390466376064	0.35118005802376234
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	0.43361082085682195	0.4361567806431176	0.4325224545403269	0.4270197202416282	0.434609257626829	0.43219092515506874	0.4240182826609731	0.42330750958074087
GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE	-0.21860325185622043	-0.19078361050990106	-0.20254436270629628	-0.12958270025710628	-0.15447635978842753	-0.2102945781098194	-0.1927647569909842	0.0314210656131099
GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME	0.3484767124670109	0.41628512127163664	0.39854011421722707	0.40789285659165236	0.4089075539868209	0.40264983232591356	0.43245765197541186	0.41699155976826113
GOCC_POSTSYNAPTIC_ENDOSOME	0.2604011458231198	0.33174598131536115	0.3230087418016417	0.30283075757166417	0.32538106537799905	0.3241351276408341	0.31544800679128226	0.35114540249785325
