Set	S6	S4	S2	S1	S7	S8	S5	S3
GOBP_POSITIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	0.5119752421959622	0.5259089737832541	0.6861361627702665	0.36650450023977477	0.47740708453227565	0.6826953850821995	0.4762644305209349	0.6744507802400942
IRX2_TARGET_GENES	0.4311040950527742	0.40281908940200534	0.4393595588890875	0.49554541261843854	0.39928840705928215	0.3887933863030881	0.4088901663941493	0.3933849852869924
GAZIN_EPIGENETIC_SILENCING_BY_KRAS	0.3629219456894866	0.4100364337264327	0.34034288749773134	0.5064132351404051	0.45052227557599833	0.37735919825332653	0.4722812869585463	0.49445350043352393
MIR20A_3P	0.3819547016774195	0.36072884197580235	0.4333559569512857	0.4475587704181206	0.3791072648711879	0.3668060723382432	0.4250629382550175	0.4259801574028433
MIR375_3P	0.3722734718790637	0.36664401325894475	0.39524086757388116	0.5718746419775084	0.38149543548618875	0.37237902761141634	0.45478965928870824	0.4280856063515309
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN	0.39244377307327494	0.3863230532492393	0.38649613772690533	0.44959508578882007	0.38210761928647424	0.38798411669987476	0.40340326522543424	0.3786988863781822
MIR1227_3P	0.4218129005432565	0.4284673266107571	0.4014375494030841	0.47489164675683887	0.37586251589904873	0.3522630609313105	0.388190099916676	0.43688827982066153
GOBP_REGULATION_OF_RECEPTOR_BINDING	0.4094398531681115	0.3853939765833395	0.4629193285187926	0.6138263198645463	0.39364894848231496	0.5267849147399455	0.6031360462782709	0.4054068669807738
HP_PARATHYROID_CARCINOMA	0.4580338900491559	0.4288801948064218	0.49393182076470094	0.422381296655768	0.546807062908367	0.6082277391025563	0.5388186221744186	0.46716927611498166
GOMF_U1_SNRNA_BINDING	0.5934855526632102	0.4108992811609376	0.4802243962951485	0.7829629981570344	0.38424150835355947	0.4763135905932814	0.615782992004544	0.6421810246648655
MIR6810_3P	0.5176801574086786	0.40307372044633377	0.40864882083021503	0.4042404670344399	0.3925985054143414	0.3578643895075076	0.33600649247941666	0.4026693031939388
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.43019081338269016	0.3735987204195886	0.47542019891887644	0.5894031684457774	0.38021859397836855	0.42943965265250544	0.5407081479856287	0.3824441266131242
GOBP_CELLULAR_RESPONSE_TO_UV	0.4405733795585796	0.4730908440385935	0.4252266952708268	0.4903260453594392	0.4313670438541576	0.4271802684252189	0.45952117638038475	0.4628114865502884
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP	0.38245951439907766	0.41170915684234566	0.4194571311289535	0.4926281360012539	0.39974525430343866	0.37945284061293005	0.4169902490630482	0.43664234619775605
TCTGATA_MIR361	0.448704467946522	0.46824089051361495	0.39449911397043874	0.5316657829517816	0.44222609241338656	0.39606365947216565	0.4655492084978083	0.5323728448164784
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H4_K20_SPECIFIC	0.6339621659171388	-0.4015472586613211	0.5058434886780384	0.5188818528401352	0.5499029147675695	0.5897571189658806	0.39475277497476696	-0.6056508577194921
GOCC_FICOLIN_1_RICH_GRANULE	0.3896602624275879	0.4158061945076527	0.3923528503305119	0.5317647514657781	0.4143485149404027	0.37343108591520335	0.38538859931056785	0.41434150515070695
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	0.4696203439716392	0.44747705993752274	0.4240407109950382	0.49914315140859766	0.41177619493663953	0.36393509834189003	0.5144524407527848	0.4728512635625975
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	0.3959195571273812	0.4083556578524201	0.4314000163074207	0.49398959705136575	0.3558356512494446	0.39375640981730875	0.4549559482538541	0.4117657127418972
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	0.5245127016025548	0.4439723501579378	0.40207545418512525	0.5282571401897372	0.44584499220335194	0.5335339244354603	0.5820356417416218	0.32300440197129976
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.3971353094236149	0.41299319207544444	0.3793500582493796	0.4652240560775036	0.3890544709596087	0.3989400294892039	0.4126276893660731	0.427639232911228
GOBP_ONCOSTATIN_M_MEDIATED_SIGNALING_PATHWAY	0.8279328326160348	0.6533262676587408	0.5306470990720664	0.6183358520673891	0.5722788184882184	0.7047513745829316	0.41377674498976386	0.4469021602629997
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	0.39061953753233447	0.39717508403911583	0.40588538891328746	0.5192561387006068	0.4218306432539329	0.43918401263121487	0.39155102223612553	0.417692016593964
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	0.5440612787833128	0.36449749052861835	0.4549259361369861	0.5032792349346321	0.4031364432491408	0.2581209394585201	0.5693645415493713	0.5008986062768611
ACCGAGC_MIR423	0.43361338659612975	0.5138944551155464	0.5922991333080515	0.6325637870619254	0.6037015070360574	0.46746295549829386	0.6199499760692151	0.47963898453406095
GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	0.6593454046990773	0.5217772532908245	0.47023809696623853	0.5014566032109147	0.47898084422651765	0.48805795651526196	0.5734380387434032	0.4262558509167324
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.5613959506120625	0.43411575821999365	0.3389503807565722	0.5118310831346311	0.41088403813102314	0.5527616199315456	0.3402593125659969	0.4180328046030341
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP	0.4280475946754356	0.3905625533979869	0.472767896068382	0.4711519164860145	0.3961775987273534	0.3900662575024134	0.43886151557388015	0.40937665115473526
MIR219B_5P	0.4298878558968169	0.4691527413679373	0.5093252892226574	0.40687169886993246	0.35602412263127986	0.4076228124401062	0.4525661715510781	0.41079095484715766
HP_ABNORMAL_PROTEIN_O_LINKED_GLYCOSYLATION	0.49706505757504266	0.4087299422867633	0.6602905245403314	0.6502257501712438	0.6081122005423023	0.5848672403885345	0.5457597656220357	0.7689140289656723
MIR4799_5P	0.4007676723278711	0.3518937118763197	0.4047664739504553	0.44250765943962783	0.39794174909344543	0.34629221318770476	0.4113316470439508	0.4229085749202488
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.39431507624726736	0.38327675887734497	0.39620729636005325	0.5110769413674301	0.3930691996959042	0.3856842804487002	0.39701746775972524	0.4279483743527413
HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY	0.41080866019586787	0.4075778330045748	0.5576311887002661	0.5061309446130068	0.4939332880720667	0.49187306894871	0.4303479513710636	0.4601271408533902
GOCC_GLYCOGEN_GRANULE	0.5066603875135144	0.5342475206661288	0.6817889650449057	0.5671861136948649	0.6441979218368798	0.5323600645856185	0.6926658973034387	0.8272036929336233
ELVIDGE_HYPOXIA_DN	0.4328690145339935	0.43830997240581754	0.42994654210612454	0.44775989509615677	0.3743064097696951	0.39397623831986367	0.3974006667537143	0.40324068059020196
GOBP_COPPER_ION_TRANSMEMBRANE_TRANSPORT	0.5861423816059504	0.6134664846015365	-0.5144971409351442	0.36646407184482527	0.6257579022668802	0.5392578373037491	0.9303185871042653	0.35527387042108494
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP	0.4437909318552147	0.38107112169478247	0.4057775856317621	0.47521762540560447	0.47213783081620414	0.39644434793059585	0.41735379848299514	0.3760496584600018
GSE29618_MONOCYTE_VS_PDC_DN	0.42177390745934873	0.3760299294859389	0.41672255017550164	0.44575860491797725	0.39674264952420946	0.4024746157166452	0.4137736552094894	0.3917686799377127
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	0.3459264638059117	0.3612053863667776	0.38948707368788116	0.5551886090406482	0.3206631941150284	0.3528411242772219	0.42254701803034256	0.38697452461879767
GOCC_SEC61_TRANSLOCON_COMPLEX	0.589758081648456	0.5602426198552307	-0.5389169189371503	0.550689539186018	-0.37349478641105954	0.7328107623260794	0.3875503143893937	-0.6148671375714889
HP_MICRORETROGNATHIA	0.32337750629724954	0.3835506118114112	0.46098963723690917	0.42639359362163715	0.426637101228641	0.3933259949827677	0.5137784310152991	0.4567036159414612
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS	0.5047763311109821	0.5604803324991242	0.4481961089632163	-0.4735531628532715	0.4503222980945395	0.6191247768400076	0.6208021093325452	0.31647787743873296
GOCC_PARANODAL_JUNCTION	0.4011530969334614	0.5416591205876572	0.42228930761795774	0.5467727876776906	0.5092732554153762	0.5138669371612298	0.5548054556289874	0.6046292558203116
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	0.38498014671270014	0.40197879768975825	0.36414647309376774	0.42315956157022894	0.3684453693607365	0.43785348376010325	0.38767753711370695	0.4057594086154584
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	0.39737365175917744	0.37632906778804537	0.39525179711647646	0.4601287058634029	0.39708737426466667	0.39170590680384365	0.4290032621491368	0.46878942734932544
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP	0.3791907009681694	0.3639646531877864	0.41912933452631307	0.5262938737896498	0.40639994671192803	0.35659865043162137	0.37668321896132767	0.39677426921514025
GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION	0.5311093335866968	0.4774386340914436	0.5309080862308261	0.4730464835382595	0.644185704069233	0.4736750785137549	0.29611705344642675	0.4577719598452454
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	0.5766964184766741	0.4498341242174991	0.5711286291825154	0.6712894627188561	0.539527041336085	0.4646576397994869	0.5044240105553952	0.5848891073537964
HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY	0.4281086018077859	0.4703703203094936	0.43181166334261034	0.573039964792949	0.42894793896878586	0.34881239304144995	0.4373737389041991	0.41253290005958226
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	0.42482717764166483	0.3818110213084238	0.39360959922769234	0.5789933212902986	0.3728021151097732	0.4301303014706239	0.3861348851544411	0.42984753402855835
PID_FAK_PATHWAY	0.38783808382180374	0.4633243653804951	0.37582342146976266	0.5502915202979413	0.43087937479309885	0.4188326886792013	0.4520002640551804	0.4043445239766137
HP_ABNORMAL_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS	0.373166374881644	0.5939719222598381	0.48585698722384724	0.5959664600460047	0.4263328077551958	0.5628235806279844	0.6009734630470622	0.6097130610762833
GOMF_THIAMINE_PYROPHOSPHATE_BINDING	-0.5297046356725141	0.4750378049287048	0.46285819784512444	0.6023163489724345	0.5487880912076322	0.483725529143927	0.6739573829163918	0.7594787497738025
MIR4423_3P	0.43300873219591524	0.4450072636107423	0.4228634608502037	0.3798567764863501	0.4230853875966022	0.40763192920989155	0.3896818281185877	0.4900535170250273
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	0.41201229347066176	0.37862604273492795	0.3890233535673852	0.4416920058696382	0.42327924468228034	0.4081303515757678	0.40980121427615684	0.4403194757788759
GOBP_PORE_COMPLEX_ASSEMBLY	0.6121207046261412	0.3088895090463207	0.45515822473353523	0.5775687424643657	0.501661341676009	0.43794257378526424	0.5601559344260781	0.476786372018717
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	0.5378543834841171	0.38785117913533057	0.3933929982808264	0.6268628178729657	0.471900662329546	0.48426098119034605	0.5449606042686713	0.3482740145381973
GOBP_RRNA_TRANSPORT	0.5181608870457549	0.6011000976452333	0.7759736550983253	0.6394728850070305	-0.5005381407238609	0.6091398221566652	0.8177640762633311	0.5233652391896207
GSE3982_MAC_VS_TH2_UP	0.40330893983177557	0.41457464724473087	0.41934669435941374	0.4092157900554302	0.4020052171020022	0.38078927665083595	0.3932862277149722	0.44175615424795495
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.3953445667964581	0.38413086210873676	0.38731731845218315	0.45087768665300626	0.37824106294594567	0.3736367858805711	0.4097542207150283	0.3645998552137766
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.35960282633992013	0.38712499762937136	0.3750997385501814	0.6438005823443534	0.3882103319357096	0.42620977647059033	0.4226362198279442	0.46099522097558526
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	0.36803321817196477	0.4785329753543905	0.43145793511387803	0.5134345785276638	0.544656761658956	0.35591994555925255	0.4211281400844046	0.49932136052542353
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	0.40101391695874333	0.39115806473317716	0.4582955322415908	0.722602620360081	0.3701027994552592	0.5272338416530088	0.5629573100655672	0.5794672163732674
GOCC_TUBULAR_ENDOSOME	0.8216089023765158	-0.45200134544236714	0.48792048309530284	0.7405809970833915	0.6860410359905925	0.4131928544000555	0.550950597084296	0.5385067028218251
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	0.43368216499979334	0.4309165618279984	0.422437017528902	0.40473083711838626	0.3857948989371428	0.3820447739692811	0.4204358467242607	0.4074751383752152
GSE22886_TCELL_VS_BCELL_NAIVE_UP	0.3936809598691924	0.40516283401173403	0.3925015945749647	0.5993943180024904	0.3654740881531717	0.39504662507935107	0.43293054882894866	0.3748552868283429
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	0.4994266702232556	0.4019746993317286	0.41780302883946807	0.3409517024333149	0.44170565486247787	0.33726054794576976	0.5791938087691838	0.32991086749395165
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.45216968872874397	0.3526008227212457	0.3463136069042145	0.5577973212212533	0.5242892319613117	0.45163126239784807	0.3591466697829919	0.45253666988102026
KEGG_THYROID_CANCER	0.5314073871236433	0.35251262890402624	0.3873311716523859	0.5839948426492312	0.4558236335530984	0.4307596592550837	0.3628506953022044	0.42982514830751484
HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION	0.5163528921328588	0.5967491732465523	0.6800856698175994	0.6396232761520485	0.42770131405386547	0.6022929085324239	0.6533129461969475	0.4690884628321046
GOBP_DEMETHYLATION	0.41999027978832904	0.42165953677642987	0.43838235800905767	0.454166726413542	0.3863583289204758	0.4131332190012848	0.39092390058982024	0.42644401799154996
HP_INCREASED_BODY_WEIGHT	0.39765820042771155	0.3739211170793913	0.40141822903547986	0.42588506044798025	0.3895115137222218	0.3948605201898594	0.44422375552715504	0.3939866112055996
GOCC_SPINDLE	0.37384008116424605	0.3872160589688738	0.42370947104691337	0.4517218054054634	0.39060330124453563	0.3830457595686332	0.40267285920647794	0.37944703155244763
MIR8087	0.41230852306641674	0.36522512853152883	0.40644959723154467	0.4459300338948923	0.3528084375665392	0.35091151426174805	0.40678709087519055	0.3997479845171789
MIR548AZ_3P	0.37614015475993107	0.35542235344498097	0.3979968724653905	0.4718496870877688	0.3950957849062024	0.36528343795394325	0.4032470444248931	0.41465650700543405
GSE14308_TH17_VS_NATURAL_TREG_UP	0.4129853816315558	0.3839351764860519	0.4019699115133016	0.4429475728339744	0.3972410855252046	0.3872533130029683	0.4153577386923972	0.41452407381613865
MIR29B_1_5P	0.42148856306265986	0.40163008247092036	0.4441242304807331	0.4269780735415568	0.40435188674560574	0.3931294092113804	0.363050920511446	0.42952414324544597
MODULE_310	0.38737815180646445	0.5223908849216659	0.38711957025161386	0.4176376922098478	0.5110596036382101	0.45656735935163856	0.47860022099828875	0.4792819058053505
GOMF_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH	0.5533861281294643	0.4511807972515209	0.4954106194167007	0.49162443379257426	0.3801933292848549	0.41731795718918485	0.4662428975514552	0.45332181148274775
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0.6021280945134155	0.4115286142995973	0.7343487141108187	0.41909865632896687	0.42383536108721237	0.5890248344763078	-0.39730911537171326	0.4956251810897186
HP_GASTRITIS	0.49695534664758895	0.49772084376972703	0.5026566103329889	0.5417633559441146	0.5234104278005266	0.39391708649546925	0.44548521544996134	0.5019870875852904
GACAGGG_MIR339	0.369281973044778	0.41974216739289305	0.45818837517251343	0.4837542983459304	0.4392235595328553	0.3794824543022722	0.454260554089759	0.40156129936421664
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	0.6330592182816166	0.6348335187715567	0.5563228877253128	-0.5383787420114863	0.6415041665650894	0.5677093844601067	0.42538153246297244	0.6625811334089255
MIR4457	0.43017731063357484	0.3719469984298876	0.4560148409736591	0.46505872940177406	0.40650902066340855	0.405449901231728	0.364283039280441	0.43056007276820485
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP	0.4011762881924141	0.36806226710270706	0.41415726573092276	0.5048670763242118	0.3836882578645219	0.4324294372864075	0.44100557718150096	0.38780313301479724
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	0.4240412037534614	0.38460249782394107	0.4427063081387979	0.43730805666321165	0.424995489925265	0.3754746673794912	0.4280156537311821	0.3850188992944035
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_PTERIDINE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.6475382557263402	0.44411579659304345	0.5233983391201226	0.4420349685568603	0.445627183165872	0.553909925491582	0.6476838954554378	0.7514014802684057
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.4023336618926034	0.4278849108704213	0.4167704574790226	0.41554718645543337	0.3633199693908956	0.40348204749990546	0.4189187987737749	0.4152573240763366
HP_LOSS_OF_SUBCUTANEOUS_ADIPOSE_TISSUE_IN_LIMBS	0.5701133288345788	0.47003515267597773	0.4863664775382084	0.4411423613067705	0.44220451023303187	0.6719054421306245	0.5263588690563581	0.4100844885805874
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.4279342718796046	0.4051317338708687	0.39346870654167754	0.5297797110693351	0.43932880770001403	0.37342148198137404	0.43353958856859015	0.3988087778671809
HP_INCREASED_SENSITIVITY_TO_IONIZING_RADIATION	0.4861547644323433	0.4302971671960559	0.5078347524232631	0.6300195588928363	0.4124693737903174	0.42219138455659605	0.45300044411527685	0.5516569096579851
GOMF_DNA_SECONDARY_STRUCTURE_BINDING	0.47618258901591964	0.4118287338182177	0.4239667671108512	0.44720620049843024	0.39116204636787655	0.3834410719635118	0.4327438904844667	0.3892849342149793
MORI_PRE_BI_LYMPHOCYTE_UP	0.4292122034501115	0.38388914663681756	0.4280782382411812	0.45294096891860297	0.3288610892069531	0.3922858642405809	0.39371790911959764	0.4701166880082622
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	0.4443978541579827	0.36825863529256986	0.4227435709474783	0.4663446264900065	0.42017070289508573	0.40807475879678473	0.3954283325194639	0.43152589115858236
GOBP_RNA_SECONDARY_STRUCTURE_UNWINDING	0.41439176247460363	0.46339422242755846	0.5249015578703012	0.5422357093887431	0.5042450327353672	0.4676058962361129	0.5779600322125746	0.6056339337009898
GOMF_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	0.458124060282192	0.5909980080272035	-0.36791120080729045	0.7003977911268597	0.5895616718202296	0.8003942131324221	-0.581634712411734	0.581096535486012
REACTOME_RHO_GTPASE_EFFECTORS	0.39146591846950674	0.37090098605407607	0.4020551432199524	0.43408377878784077	0.37779894160699573	0.3854702306532366	0.36795414912330515	0.4295941524026815
MIR5585_5P	0.42175809324750885	0.4745527999424992	0.48630213084122664	0.44030530830907494	0.44621540242793417	0.4207050221079271	0.397706493256401	0.39302817092774434
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING	0.6436224902509933	-0.35970400269090697	0.5268079381096383	-0.39939455095866316	0.5938295777936485	-0.6703666330305937	0.49589244519777886	0.5803432148008768
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0.5484330852862714	0.8171640651220746	0.40925755743851344	0.589863257227211	0.6259422640270574	0.4762064869355722	0.540261070040858	0.6148282492130716
MIR3183	0.5017752888916807	0.5247475463044134	0.4127050328062891	0.39934351366355275	0.38128173247620967	0.4321409678716212	0.39183510797742865	0.4464180461601712
