Gene	Score	Margin of Error	P-Value	Q-Value
GPBP1L1	-0.11439628588615491	0.009403840640300993	0.2152029498171353	0.7579084418311633
ARSK	-0.11443288995900502	0.017837808124568356	0.21515498531086996	0.7579084418311633
TTYH3	-0.11457897192192124	0.03205574293086232	0.21497092151807662	0.7578735996618051
C1orf141	-0.11460802910081941	0.006141282636790658	0.21493734636369086	0.7578735996618051
AKAP12	-0.11461276506401644	0.03523192709177646	0.2149313508004077	0.7578735996618051
TMEM14B	-0.11469894675795	0.010137248042180403	0.2148156364290425	0.7578066835871403
TP53BP1	-0.11470828360782725	0.01686342867741974	0.21480064752083458	0.7578066835871403
COL7A1	-0.11473996019641275	0.005343217555385246	0.21475987769050903	0.7578066835871403
BBS2	-0.11475175050763031	0.04168760088387251	0.21474309011331616	0.7578066835871403
GPRASP1	-0.11480897048049332	0.11649161358765865	0.2146711433539181	0.7578066835871403
INPP4A	-0.11481635848486782	0.020966446613724078	0.2146639486779783	0.7578066835871403
GNGT1	-0.11482808353408036	0.008833809347449604	0.21465075843875533	0.7578066835871403
HSPA4L	-0.1149045878554884	0.0144566720437023	0.2145374422927034	0.7578066835871403
SLFN13	-0.11490479033178014	0.03795268793227049	0.21453624318004677	0.7578066835871403
HTR3B	-0.1149136969618364	0.014562425119137828	0.21452185382816716	0.7578066835871403
SLC33A1	-0.1149837000004501	0.013653561960621927	0.21442652437196474	0.7578066835871403
TG	-0.11510041211947813	0.016760958084491278	0.2142592481563643	0.7576065295738817
CARNS1	-0.11512190546528789	0.0411056235093946	0.2142346663469033	0.7576065295738817
RUFY2	-0.1151363668319485	0.03698683229673137	0.21421488098806882	0.7576065295738817
TRPA1	-0.11518732911033247	0.09079224184304634	0.21415312668625217	0.7576065295738817
PGM3	-0.11521839264060585	0.019623434804380103	0.21411955153186643	0.7576065295738817
EEF1A2	-0.11526772566787613	0.02095455097353948	0.21404520654715511	0.7576065295738817
LTB4R	-0.11542148289488452	0.04811593807953804	0.21381857425505127	0.7570112502653364
RTN4RL2	-0.11543014107517086	0.012775985288014366	0.2138059835721566	0.7570112502653364
ZNF607	-0.11546509272429883	0.026539717317353922	0.2137706097487859	0.7570112502653364
ELK4	-0.1155253357431727	0.03353579056059029	0.213693266982433	0.7570112502653364
DERA	-0.11556885585835364	0.0215707293955528	0.21361112776545357	0.7569194816231145
RSRC2	-0.11556906146699664	0.034410910947369346	0.21361112776545357	0.7569194816231145
GPR157	-0.11559880141832224	0.07244261319820515	0.2135667605971581	0.7569194816231145
KIF18B	-0.11563341297911822	0.02577260707425687	0.21349721206307332	0.7569194816231145
TCF25	-0.11563825844110909	0.02176876337263052	0.213485220936507	0.7569194816231145
SRCAP	-0.115666338872217	0.043035264197010606	0.21344864800047963	0.7569194816231145
RGS22	-0.11566767418249754	0.01624875828182546	0.2134468493314947	0.7569194816231145
AGXT	-0.11569708224150732	0.010320429834054458	0.21341087595179567	0.7569194816231145
PTCD3	-0.11572521949632808	0.038082241001116755	0.21337430301576832	0.7569194816231145
LGSN	-0.11573374052771873	0.01707027941994842	0.2133563163259188	0.7569194816231145
ABHD11	-0.11573481563562549	0.04793446555012969	0.2133551172132622	0.7569194816231145
FMO5	-0.11574523322750285	0.03286682899980055	0.2133371305234127	0.7569194816231145
H2AC12	-0.11574737829354564	0.047859888121707474	0.21333293362911446	0.7569194816231145
ITPRIPL2	-0.11581041402983061	0.07535219189070382	0.21324060195455363	0.7569194816231145
RHOJ	-0.11581158615245185	0.010223768327810029	0.21324060195455363	0.7569194816231145
ZNF121	-0.11582814687933007	0.023258926007700124	0.21322321482103243	0.7569194816231145
GALNT4	-0.11585982421101804	0.03131401198356128	0.21318484321602016	0.7569194816231145
KCNG1	-0.11588986759585906	0.006505495250179245	0.2131476707236645	0.7569194816231145
PICALM	-0.11595260885388115	0.026020480806064	0.2130493434858205	0.7569194816231145
POTEC	-0.11606345501798021	0.009947502706869435	0.21288206727022005	0.7569194816231145
SNAP29	-0.11607212540400358	0.019541984084931473	0.2128700761436537	0.7569194816231145
ZNF726	-0.11609863823965982	0.006982947820274551	0.2128281072006715	0.7569194816231145
AFAP1L2	-0.11615036580044169	0.03535960933566713	0.2127609568919	0.7569194816231145
ZNF716	-0.11616049912437182	0.008461716320439254	0.21274476887103544	0.7569194816231145
PGRMC2	-0.11621441099483398	0.01148517652979688	0.21267462078062235	0.7569194816231145
STK4	-0.11621495285396577	0.009614248531231141	0.21267462078062235	0.7569194816231145
LUC7L2	-0.11624018659685298	0.0179966706488989	0.21264824030217638	0.7569194816231145
NOL4L	-0.1162421694518807	0.05604751557238833	0.21264584207686313	0.7569194816231145
ADAMTS10	-0.11631183995053673	0.10232554914122653	0.21254151927573595	0.7569194816231145
PLEKHG1	-0.11636604724804922	0.08485617122347924	0.2124731698543078	0.7569194816231145
KBTBD11	-0.11640670158622579	0.09528459096243222	0.21242160801007254	0.7569194816231145
MYO1C	-0.1164498425662659	0.04158190757394622	0.2123706457221656	0.7569194816231145
EMID1	-0.1164696103282512	0.044399313879688346	0.2123460639127046	0.7569194816231145
H2AC4	-0.116539987146425	0.04990749146822114	0.2122507344565022	0.7569194816231145
LAT2	-0.11667683736611667	0.02374579088151161	0.2120828586845734	0.7569194816231145
WDR4	-0.1167381208809446	0.01607955213693305	0.21199472390431082	0.7568193493150686
ABLIM1	-0.11678457254537378	0.021118911895531597	0.21192817315186763	0.7567437379576107
DAB2	-0.11678812233542496	0.024739495903505822	0.21191798069428622	0.7567437379576107
ABCF1	-0.11682502930321448	0.008082133533816843	0.21186342106840939	0.7567437379576107
CXXC1	-0.11683675624840362	0.02959375672274712	0.21184543437855988	0.7567437379576107
SPIC	-0.11687947075675154	0.021017328036347087	0.21177768451346005	0.7567437379576107
MZB1	-0.11692615742740953	0.018226632274193483	0.21170693686671863	0.7567437379576107
ZNF512B	-0.116973086335034	0.021431452870525537	0.21164338389591703	0.7566988210075026
RIMKLA	-0.11697751029559131	0.03313570761978279	0.21163738833263385	0.7566988210075026
TNNT3	-0.11701469653174357	0.12364717983130089	0.21158702560105522	0.7566988210075026
SLC31A1	-0.11703515947211596	0.013390076324304917	0.21156244379159422	0.7566988210075026
AP4M1	-0.11716132476954444	0.014544724010624208	0.2113825768930991	0.756414932417936
ELF3	-0.1171894341747114	0.016343532400248776	0.21133761016847533	0.756414932417936
CCR10	-0.11721500984280064	0.054461746453024186	0.2113016367887763	0.756414932417936
SGK1	-0.11722471211833474	0.0609363368593822	0.21129863900713472	0.756414932417936
SLC39A11	-0.11722980378257786	0.02316872466190168	0.21129324300017988	0.756414932417936
COLEC12	-0.11733589398127209	0.026311423482423234	0.21113196234786258	0.7563294673539519
MGA	-0.11735297610353213	0.03718594517777767	0.21111097787637148	0.7563294673539519
IFRD1	-0.11735445140723755	0.019076912863065957	0.2111079800947299	0.7563294673539519
RFX3	-0.11740408855481466	0.029891219865720697	0.21103903111697345	0.7563294673539519
SLC18A1	-0.11741049646455237	0.018700017338352394	0.21103303555369027	0.7563294673539519
EPN1	-0.11741934309197433	0.024289913276362315	0.21102584087775048	0.7563294673539519
ISG15	-0.11743099429998693	0.05210548950985738	0.21100725463157263	0.7563294673539519
NLRP12	-0.11744179080769124	0.010298885006338328	0.21098267282211164	0.7563294673539519
PSMC6	-0.11748956559954848	0.018263518997035568	0.210920918520295	0.7563294673539519
ASAP3	-0.11749574910056593	0.03628330482675286	0.21090892739372863	0.7563294673539519
RFX1	-0.11754275517770107	0.02434874417456158	0.21084177708495713	0.7563294673539519
DCTN4	-0.11754591894724875	0.02022938678216945	0.21083817974698724	0.7563294673539519
ENOSF1	-0.11754777440056552	0.11108994485927563	0.21083458240901734	0.7563294673539519
GJC3	-0.11765895798478032	0.037876627638516326	0.21066730619341686	0.7563294673539519
RBKS	-0.11769782970669507	0.02360391217069337	0.2106091492295701	0.7563294673539519
SLC37A4	-0.11773299826931005	0.01731023668994405	0.2105629833922897	0.7563294673539519
SCARF2	-0.11773304946490426	0.02060532756612045	0.21056118472330476	0.7563294673539519
PPFIA3	-0.1177475142554053	0.02230659790382262	0.21054079980814197	0.7563294673539519
FAM214B	-0.11795315084145752	0.00981577798092099	0.21024341986929673	0.7560694264769298
DIPK1B	-0.11796086656771687	0.009969977075779329	0.21023502608070027	0.7560694264769298
HELQ	-0.11796860789508123	0.032238391137992914	0.2102248336231189	0.7560694264769298
ABCA6	-0.11801242132434031	0.014995962418881051	0.2101654775466155	0.7560694264769298
SLC44A3	-0.11813075957442731	0.028257844362346223	0.2100143893518796	0.755897712559344
UFM1	-0.11819578124355168	0.0282552376456717	0.20991306433239404	0.7556960932441182
LRP3	-0.11825508454619571	0.016676218499536977	0.2098345224533845	0.7555764248704663
PGPEP1L	-0.11827762018612001	0.01321625951629199	0.20980034774267042	0.7555764248704663
GRIN2C	-0.11828838919820123	0.012826715128135848	0.20978655794711915	0.7555764248704663
PCED1A	-0.11833592229871304	0.03159258696488276	0.20973919299718208	0.7555764248704663
ELL2	-0.1183448394828055	0.025056848803629468	0.2097260027579591	0.7555764248704663
SYK	-0.11835254721723065	0.020860264271107543	0.20971760896936267	0.7555764248704663
ST8SIA4	-0.11840421268987722	0.04612633328777073	0.20965285688590443	0.7555764248704663
ZNF704	-0.118446075487185	0.06545025279450706	0.20958750524611788	0.7555764248704663
ZSCAN10	-0.11849802026347678	0.012924109660262967	0.20950656514179508	0.7555764248704663
DAW1	-0.11856124134378498	0.013512629977353724	0.20941483302356256	0.7555332035474801
ETV2	-0.11857860646775609	0.02264971781419929	0.20939025121410157	0.7555332035474801
GHDC	-0.11858146374519052	0.030316071295486573	0.2093842556508184	0.7555332035474801
H2BC11	-0.11858903491007133	0.022737631561573435	0.20937526230589365	0.7555332035474801
KAT2B	-0.11866543608999747	0.052343035683486173	0.20925295281491696	0.7555332035474801
FAHD1	-0.11867500925767249	0.03215242310054335	0.20924335991366388	0.7555332035474801
ZEB1	-0.11869677252739308	0.048024187111205825	0.2092121829845914	0.7555332035474801
GDF7	-0.11871289898100774	0.006550938037425072	0.20919239762575695	0.7555332035474801
ZNF213	-0.11871432502567414	0.036006061024546385	0.20918700161880208	0.7555332035474801
CD200	-0.11874692440899182	0.03089355663596095	0.2091306433239403	0.7555332035474801
TULP3	-0.11875433589248541	0.03434501296386115	0.20911805264104563	0.7555332035474801
DOCK5	-0.11875978495040862	0.021074465814164514	0.20910905929612086	0.7555332035474801
CSF3R	-0.1188285069427325	0.02521357778973255	0.20898195335451766	0.7555332035474801
TECPR2	-0.11883389025966506	0.023522002637178185	0.20897415912224954	0.7555332035474801
SH3TC1	-0.11886472626371614	0.024185862865791996	0.20892979195395409	0.7555332035474801
MS4A10	-0.11887947705952473	0.008750871209715941	0.20891540260207447	0.7555332035474801
CNTLN	-0.11894025804793462	0.01304335725063761	0.2088320642724384	0.7555332035474801
DPAGT1	-0.11896884619786618	0.0211367873537938	0.20878889621679958	0.7555332035474801
FBXL19	-0.1190022464446796	0.03131015967670716	0.20872954014029618	0.7555332035474801
GNB3	-0.11904457806309846	0.031232015648082152	0.20867138317644943	0.7555332035474801
CYP4F8	-0.11913346533093253	0.01139022976555852	0.20851010252413213	0.7555332035474801
POU5F1	-0.11919350506196769	0.00905767777055986	0.2084309610887943	0.7554150369404606
KLF8	-0.11926110066431339	0.030055615035042265	0.20834462497751663	0.7552662464681591
NID1	-0.11939913908809681	0.013645637495975646	0.20818274476887103	0.7548434782608695
C19orf33	-0.11939956032708526	0.023028643782424956	0.20818214521254272	0.7548434782608695
VIPR1	-0.11940797240419698	0.07485476309107725	0.2081671563043348	0.7548434782608695
SPRN	-0.11940992160037323	0.014974193371832084	0.2081635589663649	0.7548434782608695
BMPR2	-0.11942269428548391	0.024700796703644008	0.20814197493854547	0.7548434782608695
ITPKC	-0.11953881769347774	0.014354152010866364	0.20798609029318305	0.7548434782608695
EXOC4	-0.11967223715816377	0.017224831932540034	0.2078260087535224	0.7545341750108837
MAN1C1	-0.11968051867802743	0.13249067537395515	0.207815816295941	0.7545341750108837
RAB26	-0.11968578694343979	0.042947298230205114	0.20780322561304634	0.7545341750108837
PEX1	-0.11969404198153732	0.030198277607799456	0.20778883626116673	0.7545341750108837
AKR1D1	-0.11971193455361165	0.005827886459822981	0.20775346243779602	0.7545341750108837
VAV3	-0.11976022294922384	0.04692444412732594	0.2076713232208166	0.7545341750108837
LAMB4	-0.11978283578261135	0.008081508192643192	0.20763055339049102	0.7545341750108837
B3GALNT1	-0.11989765397186125	0.051294576054785046	0.2074914563223215	0.7544691519511664
TSEN54	-0.11996927426946158	0.02582646428344724	0.20738833263385095	0.7542586131705189
WDPCP	-0.12012653690148678	0.02905554849481238	0.20718688170753644	0.7536902944383861
TSNAXIP1	-0.12029438463919884	0.03413851184425558	0.20695485340847772	0.7530104712041884
ARHGEF1	-0.12031059445375902	0.014849132105053939	0.2069218778104203	0.7530104712041884
GALNS	-0.12039427954958049	0.019379884537245342	0.2068139576713232	0.7528262767350501
C1QTNF9	-0.12044935717364819	0.008263036970798353	0.20674500869356677	0.7527395765116787
CDK11B	-0.12057690392670306	0.022604043755280016	0.20657533425265304	0.7522860262008733
HDAC3	-0.12070199061965514	0.010320851811138228	0.20639786557947118	0.75180388731164
TRIM8	-0.12071198946829398	0.022667886815694083	0.2063846753402482	0.75180388731164
BIN3	-0.12073282541376962	0.0067726971743701835	0.20636069308711552	0.75180388731164
CCDC158	-0.12075550471699009	0.01593156838958369	0.206331314827028	0.75180388731164
CHRNA5	-0.12076809928051158	0.03778463838333361	0.20631092991186523	0.75180388731164
LYPD5	-0.120924846938948	0.01619800192442474	0.20607890161280654	0.7514626147791867
SFRP4	-0.12092677489509782	0.00929502157717547	0.2060747047185083	0.7514626147791867
FBXO3	-0.12108861458103082	0.007247971398365261	0.20587864979914863	0.7510608048993875
FABP7	-0.12111108593628853	0.00867096513736235	0.20584447508843456	0.7510608048993875
GSTK1	-0.12129694629284948	0.029354196669258648	0.20558666586725824	0.7503238512035011
NEURL1	-0.12131487976536537	0.01810002128573179	0.2055608849451406	0.7503238512035011
CELF6	-0.12134655624768945	0.012715567013958266	0.20551052221356197	0.7503238512035011
SECISBP2	-0.12141222176312194	0.03998593482654815	0.20541159541938966	0.7501773593168383
ZNF114	-0.12143549556726274	0.041151511376157066	0.20538041849031716	0.7501773593168383
POLQ	-0.12143716342395772	0.024769772234700678	0.20537682115234726	0.7501773593168383
LRRC25	-0.12150220410689339	0.008498853406667096	0.2052754961328617	0.7501730937773883
SLC35B1	-0.12154891602710194	0.024868990048662828	0.20522813118292463	0.7501643655489809
CERS6	-0.12170969693618972	0.037800070134517284	0.20500209844714912	0.7495024112231476
BAZ1A	-0.12171257033056371	0.03937997476285025	0.2049949037712093	0.7495024112231476
SMC6	-0.1217224620509958	0.0422461838088028	0.2049769170813598	0.7495024112231476
ACOX2	-0.12174829706226076	0.012037720540997044	0.20494334192697403	0.7495024112231476
ZNF627	-0.1217503323930349	0.03657339334533975	0.20493734636369088	0.7495024112231476
MAN1A2	-0.12182815341451025	0.017504019613007182	0.20482163199232567	0.7495024112231476
ZXDC	-0.12182828900275844	0.031337830570937454	0.20482103243599736	0.7495024112231476
SLC14A2	-0.12191473300571787	0.008963734001242587	0.20469512560705078	0.7495024112231476
CCN5	-0.12192736774317353	0.012299409575239582	0.20468313448048445	0.7495024112231476
RASL10A	-0.1219281033646146	0.021570173060091256	0.2046825349241561	0.7495024112231476
ENTPD6	-0.12199930032018269	0.048972593518286464	0.20458180946099885	0.7495024112231476
DCLK1	-0.12205049423662445	0.026223263603069397	0.20450746447628754	0.7495012085255988
ANKDD1B	-0.12216892190423548	0.010101591930839132	0.2043515798309251	0.7490945054945055
EEA1	-0.12228108951781724	0.05802591038592052	0.20418370405899633	0.7486436579468014
KAT6B	-0.1223241732823439	0.02134945676296315	0.20413094310210445	0.7486147757255938
RBL2	-0.12237254188512559	0.011502737260400377	0.20405300077942323	0.74849351220585
MEOX1	-0.1224081204490004	0.04395413463640925	0.20400083937885966	0.7484667839859218
NPM3	-0.12241306405720587	0.030435768048344043	0.20399124647760658	0.7484667839859218
TRMO	-0.1224410684053403	0.014192167266729052	0.20395467354157923	0.7484667839859218
OPA1	-0.122483648012091	0.01917046653360731	0.20389172012710594	0.7484667839859218
DLL3	-0.12250263897522129	0.009189548782241149	0.20387013609928653	0.7484667839859218
HGSNAT	-0.12250765309913447	0.021392003922051026	0.2038689369866299	0.7484667839859218
SWI5	-0.12251003615043121	0.01693659773318273	0.2038659392049883	0.7484667839859218
IRGM	-0.12252444108061833	0.04634968750665748	0.20385035074045207	0.7484667839859218
MCUB	-0.12254534768709391	0.010597666140479332	0.2038233707056778	0.7484667839859218
